x,y,phi,u,v,r,n1,n2,n3,n4,alpha1,alpha2,alpha3,alpha4
0.012788,0.017929,-0.008925,-0.000433,0.009789,0.004252,-0.076542,0.013562,0.010352,0.051417,0.277934,-0.362642,0.207919,-0.113882
0.012868,0.017048,-0.009728,-0.000378,0.009323,0.004633,-0.078827,0.013096,0.033538,0.038802,0.282781,-0.370437,0.216991,-0.120301
0.012928,0.016160,-0.010510,-0.000220,0.010192,0.004888,-0.074051,0.017208,0.021163,0.039388,0.295016,-0.378467,0.226471,-0.138469
0.012965,0.015156,-0.011415,0.000097,0.010631,0.005223,-0.072292,0.026763,0.024644,0.031790,0.310672,-0.366614,0.223650,-0.147508
0.012985,0.014193,-0.012265,0.000251,0.011050,0.005313,-0.079564,0.045901,0.025336,0.025813,0.309870,-0.352209,0.215273,-0.136405
0.013012,0.013029,-0.013101,0.000112,0.012417,0.004826,-0.086771,0.064111,0.021639,0.018652,0.314743,-0.355715,0.195808,-0.124386
0.013027,0.011959,-0.013770,0.000149,0.012413,0.004178,-0.089329,0.074484,0.009635,0.024959,0.324858,-0.368428,0.177041,-0.119293
0.013029,0.010876,-0.014464,0.000265,0.011591,0.004002,-0.085208,0.086166,-0.026993,0.048163,0.324816,-0.378682,0.168841,-0.117044
0.013023,0.009989,-0.015106,0.000326,0.010252,0.004015,-0.083777,0.079052,-0.035628,0.057284,0.310224,-0.380456,0.173918,-0.108803
0.013007,0.009057,-0.015792,0.000413,0.009929,0.003956,-0.093781,0.066658,-0.002824,0.048243,0.290162,-0.373375,0.179062,-0.089653
0.012984,0.008244,-0.016399,0.000484,0.009385,0.003793,-0.097359,0.056702,0.029913,0.034836,0.289585,-0.370964,0.194555,-0.095447
0.012953,0.007360,-0.017040,0.000517,0.009416,0.003701,-0.089349,0.061189,0.019185,0.036206,0.312194,-0.383220,0.210791,-0.125113
0.398280,0.276534,0.336745,0.000125,-0.000015,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.398287,0.276477,0.336714,0.000286,0.000260,0.000230,0.955531,-1.000000,-0.319084,1.000000,-0.150472,-0.559024,-0.545727,-0.158005
0.398330,0.276200,0.336541,0.001179,0.000659,0.001000,0.955066,-1.000000,-0.320281,1.000000,-0.150999,-0.559156,-0.545959,-0.157588
0.398509,0.275387,0.335946,0.004000,0.000820,0.003715,0.668430,-1.000000,0.372726,1.000000,-0.963980,-0.289429,0.408711,0.031262
0.398982,0.273436,0.334432,0.009156,0.000579,0.008738,0.660380,-1.000000,0.376346,1.000000,-0.964400,-0.288034,0.411901,0.031922
0.399909,0.270165,0.331715,0.016581,-0.001725,0.016983,0.750767,-1.000000,0.271636,1.000000,-0.354258,-0.239323,0.220056,-0.287555
0.401821,0.264262,0.326616,0.025960,-0.005899,0.029404,0.700532,-1.000000,0.330850,1.000000,-0.349132,-0.221238,0.241333,-0.289482
0.404602,0.256102,0.319470,0.036334,-0.011043,0.044689,0.578291,-1.000000,0.597902,1.000000,-0.525489,-0.218173,0.193389,-0.089614
0.408549,0.244159,0.308958,0.047116,-0.017097,0.060635,0.466890,-1.000000,0.811463,1.000000,-0.483329,-0.178841,0.262628,-0.105816
0.412729,0.230403,0.296835,0.057357,-0.023518,0.075735,0.365004,-1.000000,0.963400,0.994790,-0.383844,-0.154497,0.429606,-0.226903
0.417407,0.212875,0.281295,0.066741,-0.031738,0.089644,0.239116,-1.000000,1.000000,0.674420,-0.258701,-0.112742,0.511314,-0.272126
0.421435,0.194386,0.265052,0.074899,-0.036681,0.101584,0.110994,-0.864410,1.000000,0.367683,-0.128967,-0.061041,0.544645,-0.281443
0.425014,0.172460,0.246010,0.080047,-0.039736,0.109795,0.002442,-0.692769,1.000000,0.126085,0.038169,-0.062108,0.576285,-0.372719
0.427333,0.151311,0.227863,0.081206,-0.039880,0.113483,-0.106575,-0.505442,1.000000,-0.061965,0.226790,-0.072521,0.498906,-0.422081
0.428536,0.128439,0.208654,0.078470,-0.034883,0.110767,-0.193773,-0.313815,1.000000,-0.186875,0.383909,-0.034137,0.386371,-0.424979
0.428103,0.108559,0.192412,0.076518,-0.025528,0.101530,-0.235056,-0.128087,1.000000,-0.199895,0.503683,-0.014573,0.290772,-0.421519
0.425722,0.089760,0.177436,0.077053,-0.015985,0.086383,-0.224268,0.044107,1.000000,-0.067907,0.606944,-0.049859,0.158291,-0.396914
0.421744,0.075442,0.166341,0.081529,-0.006821,0.069359,-0.177237,0.152315,1.000000,0.146292,0.654177,-0.089899,-0.008027,-0.328225
0.415556,0.063368,0.157326,0.089640,0.001105,0.052025,-0.117366,0.174157,1.000000,0.373832,0.607781,-0.137690,-0.132885,-0.217131
0.406061,0.053509,0.150444,0.102555,0.008187,0.034411,-0.073770,0.122554,1.000000,0.534730,0.474724,-0.228115,-0.169169,-0.102691
0.396698,0.048178,0.147160,0.117712,0.013556,0.020512,-0.033226,0.024866,0.681444,0.633179,0.319033,-0.331803,-0.136865,-0.034849
0.384795,0.044286,0.145212,0.134041,0.016091,0.011244,0.017341,-0.101944,0.116080,0.674704,0.172272,-0.403997,-0.075595,-0.022773
0.372257,0.041767,0.144292,0.150714,0.016747,0.005748,-0.004778,-0.251065,-0.266995,0.611448,-0.053678,-0.433508,0.034354,0.024766
0.357360,0.039530,0.143762,0.164492,0.017776,0.003056,-0.136852,-0.373412,-0.424581,0.372383,-0.344958,-0.451850,0.188518,0.105537
0.342874,0.037561,0.143428,0.172777,0.018955,0.002086,-0.260809,-0.421427,-0.603029,0.066972,-0.493070,-0.488783,0.365835,0.068002
0.326927,0.035169,0.142800,0.176226,0.018867,0.003628,-0.318627,-0.415584,-0.880631,-0.174472,-0.464583,-0.510745,0.528612,-0.100872
0.312276,0.032584,0.141740,0.175727,0.017806,0.006622,-0.353077,-0.362000,-1.000000,-0.315526,-0.393170,-0.464179,0.582351,-0.228826
0.296579,0.029529,0.140216,0.174175,0.017135,0.008792,-0.431077,-0.276562,-1.000000,-0.469908,-0.366969,-0.367819,0.548794,-0.215192
0.282315,0.026605,0.138524,0.171599,0.016046,0.010573,-0.494151,-0.210314,-1.000000,-0.583865,-0.350046,-0.319570,0.472387,-0.151413
0.267164,0.023279,0.136296,0.168531,0.014824,0.012862,-0.516580,-0.171086,-1.000000,-0.635760,-0.296737,-0.365010,0.393068,-0.141570
0.253515,0.019972,0.133534,0.164739,0.011767,0.017255,-0.529749,-0.150705,-1.000000,-0.675974,-0.262799,-0.417291,0.369300,-0.156365
0.239188,0.016032,0.129301,0.160134,0.006229,0.024425,-0.557139,-0.129118,-1.000000,-0.753350,-0.277091,-0.408036,0.395731,-0.150961
0.226416,0.012038,0.123990,0.154805,0.000007,0.033187,-0.594719,-0.096264,-1.000000,-0.855036,-0.266492,-0.363544,0.427694,-0.153439
0.213109,0.007282,0.116561,0.148627,-0.005833,0.042858,-0.644677,-0.041784,-0.829582,-0.986263,-0.193121,-0.325665,0.435399,-0.176394
0.201403,0.002795,0.108415,0.140789,-0.011539,0.050928,-0.698525,0.039280,-0.572759,-1.000000,-0.092627,-0.291679,0.415370,-0.193351
0.189521,-0.001760,0.098852,0.130468,-0.016437,0.055159,-0.729553,0.154874,-0.379104,-1.000000,0.050118,-0.256418,0.364062,-0.227229
0.179463,-0.005511,0.090110,0.118335,-0.017287,0.054650,-0.734678,0.234396,-0.191691,-1.000000,0.189228,-0.234621,0.324058,-0.249203
0.169725,-0.008829,0.081617,0.104683,-0.016131,0.048990,-0.709921,0.279267,-0.046117,-1.000000,0.286766,-0.212779,0.227814,-0.213094
0.161931,-0.011026,0.075353,0.090341,-0.013594,0.039161,-0.636144,0.314635,-0.027342,-1.000000,0.378205,-0.212073,0.119372,-0.202383
0.154846,-0.012379,0.070850,0.075959,-0.010283,0.025974,-0.529371,0.298742,-0.103619,-0.835081,0.417739,-0.272796,0.048129,-0.210017
0.149537,-0.012716,0.069021,0.062328,-0.006580,0.011434,-0.405401,0.244921,-0.245588,-0.538468,0.379494,-0.332507,-0.041603,-0.166314
0.145047,-0.012128,0.069408,0.049489,-0.004461,-0.002233,-0.277209,0.126704,-0.377959,-0.226159,0.268580,-0.375436,-0.037474,-0.103983
0.141896,-0.010889,0.071427,0.038412,-0.003794,-0.012625,-0.156178,-0.054847,-0.465229,0.098343,0.090545,-0.448208,0.063866,-0.047678
0.139252,-0.009130,0.074579,0.030172,-0.003883,-0.018186,-0.028276,-0.248458,-0.501064,0.423837,-0.053225,-0.504221,0.191553,-0.056238
0.137257,-0.007441,0.077596,0.024669,-0.004395,-0.018833,0.086595,-0.412511,-0.461085,0.672448,-0.154094,-0.501420,0.372417,-0.119011
0.135345,-0.005857,0.080437,0.021698,-0.003942,-0.016403,0.140988,-0.498746,-0.329635,0.762042,-0.237888,-0.452446,0.533354,-0.136542
0.133692,-0.004739,0.082454,0.020075,-0.003089,-0.012601,0.146256,-0.494259,-0.153171,0.728172,-0.231648,-0.379242,0.598826,-0.129218
0.131990,-0.003807,0.084195,0.018981,-0.002209,-0.010048,0.149253,-0.441630,-0.071181,0.686079,-0.132488,-0.339593,0.573294,-0.159796
0.130450,-0.003073,0.085424,0.018495,-0.002676,-0.007684,0.158807,-0.376424,-0.081912,0.679487,-0.010563,-0.354111,0.483423,-0.197516
0.128727,-0.002480,0.086176,0.019012,-0.003128,-0.004339,0.157857,-0.341160,-0.106177,0.687741,0.027830,-0.375286,0.392270,-0.172136
0.127012,-0.002077,0.086222,0.020404,-0.004576,-0.000286,0.134073,-0.343323,-0.065424,0.664229,-0.018442,-0.372502,0.353136,-0.104488
0.124922,-0.001846,0.085393,0.022918,-0.006173,0.004784,0.096644,-0.342932,0.000109,0.601226,-0.062419,-0.376389,0.378489,-0.078393
0.122672,-0.002028,0.083579,0.026638,-0.006312,0.011344,0.068477,-0.330460,0.053606,0.515844,-0.042779,-0.389268,0.428740,-0.119629
0.119897,-0.002538,0.080507,0.030204,-0.007399,0.017716,0.033547,-0.288163,0.102714,0.399954,0.022857,-0.367384,0.454029,-0.173590
0.117060,-0.003291,0.076647,0.033307,-0.008337,0.024123,-0.028539,-0.199164,0.164643,0.238583,0.095052,-0.316769,0.446660,-0.199720
0.113730,-0.004393,0.071436,0.035833,-0.008952,0.030070,-0.093939,-0.112021,0.227041,0.083136,0.169566,-0.290594,0.395938,-0.200512
0.110494,-0.005397,0.065937,0.037429,-0.011423,0.034377,-0.150345,-0.016100,0.251915,-0.038740,0.271380,-0.292860,0.297112,-0.200497
0.106893,-0.006392,0.059541,0.038141,-0.013463,0.036908,-0.202551,0.080154,0.281168,-0.158350,0.355110,-0.296776,0.231708,-0.208998
0.103511,-0.007147,0.053537,0.038600,-0.014989,0.037519,-0.248113,0.128357,0.345438,-0.259961,0.380671,-0.294817,0.191116,-0.185150
0.099842,-0.007832,0.047073,0.038492,-0.015561,0.037291,-0.271533,0.164621,0.368349,-0.316605,0.415034,-0.280105,0.126789,-0.161136
0.096451,-0.008315,0.041286,0.038468,-0.015831,0.036163,-0.269755,0.181088,0.343738,-0.342914,0.460602,-0.286537,0.100461,-0.185922
0.092767,-0.008825,0.035172,0.038534,-0.014737,0.035274,-0.276741,0.189551,0.339003,-0.366802,0.464729,-0.314361,0.092248,-0.182335
0.089367,-0.009222,0.029871,0.038532,-0.013642,0.033098,-0.285678,0.192169,0.344074,-0.390389,0.441164,-0.307799,0.083019,-0.150464
0.085657,-0.009557,0.024533,0.038963,-0.012783,0.030826,-0.289348,0.206528,0.324440,-0.410287,0.444457,-0.294721,0.096565,-0.158004
0.082179,-0.009891,0.019959,0.039674,-0.010669,0.028592,-0.280113,0.204681,0.267657,-0.401398,0.455403,-0.317223,0.099503,-0.178052
0.078351,-0.010057,0.015408,0.040425,-0.011072,0.026254,-0.277169,0.206212,0.216412,-0.398290,0.459077,-0.320851,0.066811,-0.163708
0.074781,-0.009987,0.011582,0.040997,-0.012041,0.023914,-0.284687,0.211157,0.173531,-0.409844,0.427639,-0.310885,0.074220,-0.138934
0.070895,-0.009820,0.007996,0.041407,-0.011087,0.020692,-0.294007,0.182986,0.160514,-0.435404,0.387117,-0.331035,0.095354,-0.119676
0.067304,-0.009545,0.005180,0.041679,-0.010736,0.017597,-0.292641,0.152470,0.137657,-0.442484,0.383181,-0.345561,0.092558,-0.122425
0.063444,-0.009110,0.002610,0.041547,-0.010748,0.014828,-0.274004,0.134053,0.056194,-0.430557,0.385840,-0.351387,0.123643,-0.162272
0.059943,-0.008647,0.000773,0.041032,-0.009857,0.011479,-0.262523,0.107952,0.001255,-0.427807,0.357025,-0.362313,0.158988,-0.171400
0.056204,-0.008256,-0.000821,0.040615,-0.007601,0.009193,-0.264423,0.085128,-0.011393,-0.431419,0.317730,-0.346275,0.157659,-0.138893
0.052866,-0.007807,-0.001759,0.039436,-0.007308,0.005865,-0.248931,0.060288,-0.069037,-0.405026,0.298646,-0.341549,0.165783,-0.142790
0.049374,-0.007346,-0.002333,0.038228,-0.006125,0.003314,-0.237431,0.056480,-0.145414,-0.383521,0.296443,-0.379754,0.187663,-0.169707
0.046291,-0.006982,-0.002431,0.036662,-0.004512,0.000607,-0.223216,0.017795,-0.179996,-0.350436,0.257589,-0.395375,0.205602,-0.158763
0.043122,-0.006706,-0.002075,0.034917,-0.002466,-0.002054,-0.213755,-0.006995,-0.216493,-0.320090,0.217772,-0.366995,0.211129,-0.135647
0.040331,-0.006573,-0.001482,0.033359,-0.000626,-0.003702,-0.194454,-0.030482,-0.263038,-0.281591,0.194704,-0.375487,0.253581,-0.155823
0.037464,-0.006438,-0.000511,0.031737,-0.000122,-0.005603,-0.176350,-0.047252,-0.322211,-0.227643,0.178648,-0.417739,0.269445,-0.164753
0.034939,-0.006395,0.000601,0.030302,0.001043,-0.006944,-0.167286,-0.052446,-0.351510,-0.196313,0.161934,-0.404648,0.276518,-0.158057
0.032311,-0.006356,0.002058,0.029227,0.001331,-0.008416,-0.158617,-0.086952,-0.356887,-0.171737,0.119029,-0.380990,0.308473,-0.147249
0.029969,-0.006275,0.003626,0.028247,0.000931,-0.009800,-0.149708,-0.099272,-0.387241,-0.136820,0.105386,-0.398205,0.305412,-0.138799
0.027478,-0.006258,0.005330,0.027744,0.001577,-0.009831,-0.134871,-0.116966,-0.418858,-0.111750,0.107518,-0.420530,0.321880,-0.157959
0.025212,-0.006435,0.006719,0.027278,0.003529,-0.008675,-0.126988,-0.152054,-0.426964,-0.095840,0.076370,-0.421854,0.346093,-0.154514
0.022799,-0.006767,0.007995,0.026815,0.004762,-0.007366,-0.134213,-0.153470,-0.425941,-0.109511,0.052525,-0.402491,0.362563,-0.145168
0.020632,-0.007086,0.009043,0.026048,0.004694,-0.006545,-0.145983,-0.122598,-0.422456,-0.133884,0.058228,-0.402065,0.401259,-0.169207
0.018316,-0.007493,0.009867,0.025657,0.005060,-0.004761,-0.154265,-0.094001,-0.434445,-0.144995,0.082662,-0.411999,0.397419,-0.184216
0.016227,-0.007896,0.010313,0.024976,0.005098,-0.002783,-0.151442,-0.081674,-0.453400,-0.135852,0.114622,-0.385328,0.342973,-0.173657
0.014051,-0.008288,0.010504,0.023977,0.004416,-0.001102,-0.168142,-0.059564,-0.438527,-0.159426,0.118823,-0.366813,0.321420,-0.154749
0.012119,-0.008537,0.010418,0.022963,0.002915,0.000536,-0.197037,-0.038600,-0.381221,-0.196591,0.098572,-0.396982,0.329086,-0.129977
0.010113,-0.008738,0.009958,0.021910,0.002021,0.002653,-0.204495,-0.024223,-0.354848,-0.209010,0.120415,-0.412398,0.319594,-0.135631
0.008335,-0.008903,0.009133,0.020908,0.001658,0.005158,-0.193299,-0.021783,-0.343738,-0.215465,0.170537,-0.388842,0.324333,-0.179058
0.006516,-0.009062,0.007949,0.019617,0.001398,0.006833,-0.202881,-0.004124,-0.294077,-0.244947,0.187237,-0.369193,0.326330,-0.181583
0.004928,-0.009207,0.006604,0.018452,0.001409,0.008405,-0.225887,0.036784,-0.223484,-0.287416,0.197448,-0.356019,0.302267,-0.152570
0.003302,-0.009343,0.004925,0.017327,0.001208,0.009687,-0.224718,0.066582,-0.206651,-0.292121,0.240326,-0.356109,0.270950,-0.159523
0.001903,-0.009420,0.003292,0.016094,0.000709,0.010204,-0.216268,0.092000,-0.219204,-0.281682,0.293238,-0.368470,0.232504,-0.178183
0.000484,-0.009345,0.001503,0.015016,-0.000932,0.010328,-0.224956,0.108527,-0.185268,-0.293588,0.295458,-0.363910,0.208076,-0.153365
-0.000725,-0.009144,-0.000166,0.013803,-0.002419,0.010428,-0.234297,0.109292,-0.140675,-0.301377,0.269545,-0.353039,0.195435,-0.112606
-0.001937,-0.008906,-0.001933,0.012756,-0.002577,0.010193,-0.226365,0.095225,-0.119114,-0.298369,0.285319,-0.364406,0.191962,-0.122664
-0.002983,-0.008696,-0.003479,0.011937,-0.002382,0.009660,-0.214390,0.081808,-0.097636,-0.292824,0.314235,-0.383982,0.205404,-0.156279
-0.004032,-0.008433,-0.005019,0.011072,-0.002738,0.008890,-0.208188,0.083056,-0.082686,-0.293366,0.313231,-0.376737,0.220634,-0.161666
-0.004944,-0.008241,-0.006406,0.010428,-0.002075,0.008671,-0.199172,0.087055,-0.084386,-0.288260,0.310152,-0.353042,0.221149,-0.155818
-0.005912,-0.008230,-0.007968,0.010177,0.000151,0.009004,-0.187640,0.080989,-0.090928,-0.271645,0.322874,-0.349423,0.200313,-0.155064
-0.006747,-0.008197,-0.009229,0.009548,-0.000110,0.007873,-0.188450,0.089700,-0.091608,-0.264781,0.329977,-0.363499,0.179540,-0.147197
-0.007589,-0.008055,-0.010357,0.008935,-0.001305,0.006515,-0.201172,0.117449,-0.090536,-0.277744,0.316830,-0.375618,0.192744,-0.137497
-0.008316,-0.007744,-0.011083,0.008446,-0.003493,0.004534,-0.191591,0.098101,-0.100884,-0.259642,0.302953,-0.378118,0.199057,-0.132664
-0.009052,-0.007420,-0.011670,0.007927,-0.003392,0.003386,-0.171384,0.069075,-0.126588,-0.224733,0.318739,-0.365365,0.169253,-0.135210
-0.009689,-0.007095,-0.011991,0.007490,-0.003762,0.002011,-0.157238,0.021800,-0.114861,-0.212767,0.301580,-0.369187,0.186298,-0.138574
-0.010346,-0.006805,-0.012262,0.007164,-0.003097,0.001559,-0.162042,0.006240,-0.092532,-0.216497,0.256793,-0.395921,0.221822,-0.121787
-0.010944,-0.006602,-0.012487,0.007056,-0.002323,0.001410,-0.148570,-0.010332,-0.098081,-0.211271,0.248658,-0.399686,0.261104,-0.146262
-0.011567,-0.006500,-0.012735,0.006789,-0.001034,0.001430,-0.132202,-0.010449,-0.130019,-0.198004,0.277151,-0.381391,0.279423,-0.189248
-0.012132,-0.006443,-0.012882,0.006689,-0.000613,0.000916,-0.132197,0.001397,-0.136690,-0.201577,0.283753,-0.360607,0.272431,-0.189321
-0.012749,-0.006388,-0.012919,0.006770,-0.000587,0.000212,-0.143199,0.021655,-0.131709,-0.202661,0.270078,-0.352524,0.242802,-0.150514
-0.013299,-0.006328,-0.012824,0.006571,-0.000757,-0.000590,-0.141653,0.021319,-0.153742,-0.188709,0.267733,-0.368064,0.217854,-0.135489
-0.013853,-0.006304,-0.012572,0.006151,-0.000381,-0.001453,-0.135400,0.004367,-0.185595,-0.171935,0.267814,-0.396271,0.212349,-0.140437
-0.014340,-0.006454,-0.012335,0.005852,0.001664,-0.001481,-0.134366,-0.016316,-0.185947,-0.166952,0.241645,-0.403118,0.235783,-0.137621
-0.014871,-0.006908,-0.012269,0.005848,0.004954,-0.000384,-0.132529,-0.028789,-0.183590,-0.161605,0.212107,-0.393196,0.271581,-0.138194
-0.015336,-0.007491,-0.012206,0.005559,0.006911,-0.000396,-0.128944,-0.007058,-0.210162,-0.152760,0.223827,-0.390136,0.292172,-0.161889
-0.015806,-0.008303,-0.012125,0.005178,0.008872,-0.000464,-0.137521,0.045083,-0.235620,-0.157260,0.252972,-0.388291,0.293354,-0.180385
-0.016246,-0.009092,-0.012084,0.005255,0.009367,-0.000260,-0.141342,0.067568,-0.262530,-0.138507,0.255586,-0.374992,0.252707,-0.152468
-0.016765,-0.009982,-0.012119,0.005684,0.009801,0.000207,-0.141104,0.087588,-0.308949,-0.102765,0.260117,-0.364787,0.185671,-0.112227
-0.017240,-0.010842,-0.012245,0.005622,0.010327,0.000785,-0.154194,0.087417,-0.301611,-0.105355,0.242288,-0.393471,0.185802,-0.094473
-0.017761,-0.011841,-0.012523,0.005608,0.011137,0.001603,-0.180718,0.084159,-0.268557,-0.129498,0.201890,-0.432281,0.210103,-0.070456
-0.018217,-0.012698,-0.012758,0.005331,0.010363,0.001472,-0.180677,0.094126,-0.270688,-0.135763,0.213574,-0.421630,0.239907,-0.096755
-0.018709,-0.013655,-0.013136,0.005243,0.010747,0.002177,-0.171002,0.113891,-0.294658,-0.136265,0.255300,-0.399755,0.272505,-0.152254
-0.019156,-0.014560,-0.013593,0.005086,0.011084,0.002859,-0.167578,0.114651,-0.294263,-0.127447,0.268822,-0.385721,0.236813,-0.137452
-0.019637,-0.015509,-0.014145,0.005014,0.010808,0.003185,-0.180126,0.141500,-0.282917,-0.132460,0.273719,-0.363379,0.173419,-0.089627
-0.020076,-0.016238,-0.014508,0.005003,0.008939,0.002270,-0.192774,0.155715,-0.262124,-0.148009,0.263088,-0.387875,0.186615,-0.083340
-0.020575,-0.016902,-0.014757,0.005351,0.007472,0.001434,-0.198534,0.154104,-0.261272,-0.148388,0.259364,-0.433655,0.188116,-0.081709
-0.021008,-0.017445,-0.014908,0.005057,0.006573,0.000944,-0.180467,0.125439,-0.281581,-0.132548,0.274102,-0.414895,0.178470,-0.095052
-0.021430,-0.018001,-0.015039,0.004561,0.006213,0.000757,-0.172348,0.097423,-0.285500,-0.137588,0.263305,-0.389778,0.202806,-0.106614
-0.021808,-0.018512,-0.015254,0.004350,0.006256,0.001341,-0.179306,0.090190,-0.252189,-0.150305,0.235806,-0.405207,0.223495,-0.094197
-0.022175,-0.018923,-0.015441,0.003919,0.004659,0.001079,-0.177710,0.097318,-0.239481,-0.150005,0.243684,-0.413282,0.229679,-0.103414
-0.022488,-0.019184,-0.015521,0.003671,0.003165,0.000501,-0.170698,0.108030,-0.246708,-0.153039,0.273965,-0.400318,0.242686,-0.137206
-0.022806,-0.019405,-0.015588,0.003450,0.002481,0.000389,-0.163347,0.090841,-0.235349,-0.148212,0.276184,-0.386534,0.230754,-0.131273
-0.023074,-0.019526,-0.015604,0.003177,0.001455,0.000097,-0.159653,0.076610,-0.228606,-0.139547,0.269926,-0.375796,0.190481,-0.099609
-0.023334,-0.019444,-0.015486,0.002932,-0.000988,-0.000679,-0.160009,0.071783,-0.214032,-0.146991,0.263718,-0.392982,0.205994,-0.104272
-0.023557,-0.019255,-0.015290,0.002797,-0.002421,-0.001225,-0.160695,0.053982,-0.193084,-0.154213,0.246369,-0.425798,0.240835,-0.115153
-0.023767,-0.019000,-0.015074,0.002458,-0.002982,-0.001246,-0.146218,0.020160,-0.185072,-0.149107,0.249586,-0.407311,0.241933,-0.124549
-0.023934,-0.018755,-0.014879,0.002120,-0.003085,-0.001222,-0.130543,-0.000064,-0.187830,-0.147136,0.261008,-0.374268,0.257676,-0.149245
-0.024081,-0.018512,-0.014656,0.001763,-0.002858,-0.001283,-0.131882,-0.000538,-0.163879,-0.159151,0.252434,-0.386778,0.279271,-0.154623
-0.024207,-0.018368,-0.014515,0.001593,-0.001838,-0.000884,-0.135286,0.007919,-0.148201,-0.163217,0.250491,-0.396131,0.266793,-0.142101
-0.024351,-0.018303,-0.014488,0.001598,-0.000747,-0.000157,-0.123267,0.011134,-0.171494,-0.149477,0.270128,-0.379394,0.256630,-0.156350
-0.024487,-0.018253,-0.014519,0.001608,-0.000556,0.000195,-0.121673,0.022168,-0.189461,-0.144488,0.276576,-0.380755,0.257532,-0.164166
-0.024631,-0.018206,-0.014585,0.001531,-0.000464,0.000382,-0.139060,0.042268,-0.170036,-0.159485,0.261129,-0.387269,0.246929,-0.136563
-0.024759,-0.018193,-0.014691,0.001455,-0.000059,0.000662,-0.146710,0.046607,-0.158397,-0.165305,0.255921,-0.379511,0.236123,-0.121365
-0.024896,-0.018307,-0.014890,0.001382,0.001421,0.001148,-0.139301,0.044828,-0.179729,-0.153030,0.275406,-0.384883,0.231930,-0.138931
-0.025047,-0.018474,-0.015182,0.001598,0.002257,0.001826,-0.138730,0.051538,-0.186866,-0.150327,0.284385,-0.398126,0.234634,-0.148149
