x,y,phi,u,v,r,n1,n2,n3,n4,alpha1,alpha2,alpha3,alpha4
0.000967,0.020145,-0.016804,-0.006585,-0.001477,0.003871,0.172117,0.008688,0.237615,-0.955620,0.585400,-1.000000,-0.400043,-0.844636
0.001625,0.020241,-0.017282,-0.007475,-0.001160,0.002986,-0.365259,-0.443409,0.271578,0.136851,1.000000,-1.000000,1.000000,0.270466
0.002392,0.020323,-0.017671,-0.008153,-0.000924,0.002244,-0.243043,0.335317,-0.515236,-0.359914,-1.000000,0.159882,0.769406,-0.378475
0.003168,0.020398,-0.017909,-0.009064,-0.000924,0.001491,-0.148577,0.261289,-0.087938,-0.410752,1.000000,-0.638645,-0.434485,-1.000000
0.004053,0.020484,-0.018076,-0.009602,-0.000962,0.000963,0.081528,0.081341,-0.754486,1.000000,0.143198,-0.760603,0.664218,0.414555
0.004879,0.020571,-0.018188,-0.009750,-0.001049,0.000698,-0.672539,-0.343601,0.540019,0.465362,0.766064,-0.424214,1.000000,1.000000
0.005779,0.020671,-0.018258,-0.009851,-0.001111,0.000406,0.414939,-0.341584,-0.064453,0.646432,0.000121,0.293464,0.639810,-0.514726
0.006604,0.020760,-0.018311,-0.009767,-0.001064,0.000329,0.044069,0.118681,0.299023,-0.275199,1.000000,-1.000000,0.545829,-1.000000
0.007490,0.020828,-0.018293,-0.009757,-0.000747,-0.000105,0.039890,0.102581,1.000000,-0.237136,1.000000,-0.044163,0.602332,1.000000
0.008299,0.020799,-0.018028,-0.009839,0.000416,-0.001653,-0.007835,0.265172,0.698712,0.035873,0.189154,0.087622,-0.522006,0.509167
0.009154,0.020677,-0.017483,-0.009781,0.001495,-0.003146,0.412328,-0.304020,-1.000000,0.277217,0.860292,-1.000000,-0.427465,-0.489777
0.009933,0.020553,-0.016936,-0.009699,0.001670,-0.003421,-0.629422,0.195562,-0.198912,-0.586697,-0.926206,0.756267,1.000000,-0.231571
0.010771,0.020409,-0.016299,-0.009668,0.001801,-0.003678,-0.236300,-0.493241,0.539536,-0.387712,-1.000000,-0.082166,0.181909,-0.526540
0.011532,0.020244,-0.015605,-0.009581,0.002242,-0.004335,-0.052393,-0.619599,0.435932,0.012678,1.000000,-0.391616,0.290142,-1.000000
0.012332,0.020010,-0.014685,-0.009438,0.002938,-0.005303,0.337660,0.296945,0.164557,0.409263,-1.000000,0.152559,1.000000,-0.740217
0.013054,0.019724,-0.013631,-0.009386,0.003888,-0.006589,0.009204,-0.442361,0.537458,-0.105524,0.353923,-0.395773,1.000000,-0.210810
0.013833,0.019253,-0.012054,-0.009635,0.005878,-0.009100,-1.000000,-0.337680,1.000000,-0.447287,0.420816,-0.352188,0.617763,-1.000000
0.014564,0.018667,-0.010179,-0.010056,0.007943,-0.011715,-0.068092,-0.259022,-0.775379,-0.167222,0.938853,-1.000000,0.523419,-0.131434
0.015363,0.017999,-0.008007,-0.010176,0.008430,-0.012533,-0.421802,0.531565,-0.310177,1.000000,0.207149,-0.234932,0.292489,-1.000000
0.016102,0.017399,-0.005910,-0.010222,0.008349,-0.013112,-0.650553,-0.206850,0.099045,0.146314,0.516959,1.000000,-0.558853,-0.107534
0.016913,0.016797,-0.003504,-0.010361,0.007941,-0.013879,-0.494033,-0.351881,-0.274725,0.139094,-0.714790,1.000000,0.094894,0.593310
0.017682,0.016295,-0.001196,-0.010613,0.007436,-0.014429,-0.000922,-0.277984,-0.309212,-0.028285,0.103580,-1.000000,1.000000,-0.083661
0.018536,0.015787,0.001298,-0.010787,0.007088,-0.014381,0.182104,-0.601227,-1.000000,-0.075855,1.000000,-0.393047,0.457621,-1.000000
0.019346,0.015339,0.003551,-0.010977,0.006895,-0.014086,-0.503594,-0.172823,0.488676,-0.162010,-0.470667,-1.000000,-0.493110,-0.525028
-0.185341,-0.494947,-0.267270,-0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.185327,-0.494954,-0.267259,0.000049,-0.000003,-0.000088,-0.644872,1.000000,-0.318191,-1.000000,0.937661,-1.000000,1.000000,-0.417574
-0.185166,-0.495021,-0.267127,0.000521,-0.000108,-0.000822,-1.000000,1.000000,-0.098917,-0.900854,1.000000,-0.497477,0.048584,1.000000
-0.184230,-0.495360,-0.266423,0.001749,-0.000765,-0.004060,-0.978065,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-0.671742,-0.720397
-0.181921,-0.496167,-0.264715,0.004186,-0.002078,-0.010679,-0.194058,1.000000,-0.832489,-0.242451,1.000000,0.411701,0.359746,-1.000000
-0.177280,-0.497743,-0.261238,0.008684,-0.004188,-0.020057,-0.661097,1.000000,-0.589212,-0.392814,1.000000,-0.558966,0.164317,0.065408
-0.169623,-0.500145,-0.255495,0.014855,-0.007864,-0.033151,-0.744930,1.000000,-0.629257,-0.652361,1.000000,0.173881,0.293607,1.000000
-0.159350,-0.503050,-0.247819,0.021844,-0.012372,-0.047935,-0.438425,1.000000,-0.508426,-0.661764,1.000000,-1.000000,-0.358480,0.493223
-0.145829,-0.506392,-0.237766,0.029102,-0.017132,-0.062860,-0.193245,0.811236,-1.000000,-0.257264,-0.214098,0.005308,0.173697,-0.606342
-0.128724,-0.509960,-0.224955,0.037219,-0.020757,-0.073884,-0.327007,1.000000,-1.000000,-0.284894,0.775100,1.000000,0.388560,1.000000
-0.111177,-0.512819,-0.211679,0.045581,-0.024589,-0.082985,-0.671344,1.000000,-0.651570,-0.115998,0.020883,-1.000000,-0.027192,0.283987
-0.089629,-0.515202,-0.195379,0.053257,-0.028964,-0.094051,0.273274,0.994902,-1.000000,-0.085557,-0.174735,-1.000000,-0.810857,0.253306
-0.066882,-0.516435,-0.178314,0.059422,-0.033693,-0.106668,-0.582571,0.722683,-0.997031,-0.151955,0.744128,-1.000000,-0.472273,-0.392519
-0.038319,-0.516157,-0.157209,0.063740,-0.039281,-0.121792,-1.000000,1.000000,-1.000000,-0.256603,-1.000000,-0.957305,0.477190,1.000000
-0.008260,-0.513593,-0.135272,0.066361,-0.047339,-0.137061,-0.565272,1.000000,-1.000000,1.000000,-0.379813,-0.502414,1.000000,0.582346
0.027764,-0.507382,-0.109036,0.069092,-0.056558,-0.151339,-0.264513,0.557334,-1.000000,0.536462,0.701157,-1.000000,0.825566,-0.872132
0.063387,-0.497878,-0.082755,0.072937,-0.065324,-0.164298,-0.145172,-0.262608,-1.000000,0.980398,0.932476,-0.217791,-0.820050,0.292792
0.102990,-0.483464,-0.052682,0.077864,-0.068300,-0.173535,0.508383,-0.160583,-1.000000,0.922661,0.300711,-1.000000,-0.765936,0.281763
0.138959,-0.466767,-0.024221,0.080758,-0.066246,-0.177728,0.951633,-0.220089,-1.000000,1.000000,-0.151975,-1.000000,-0.065757,-1.000000
0.176000,-0.445820,0.006691,0.083185,-0.058010,-0.178523,0.989394,-0.570092,-1.000000,1.000000,0.278855,-1.000000,-0.298819,1.000000
0.207747,-0.424692,0.034916,0.083750,-0.045095,-0.176261,0.772254,-0.869881,-1.000000,1.000000,-0.743185,-0.974485,0.765478,1.000000
0.239023,-0.400649,0.064881,0.084914,-0.028966,-0.172937,0.697782,-0.930251,-1.000000,1.000000,-1.000000,-1.000000,-0.337568,-0.870068
0.264652,-0.377956,0.091744,0.086803,-0.013323,-0.167849,-0.310562,-0.852401,-1.000000,1.000000,-0.366849,-1.000000,0.595762,0.081914
0.288825,-0.353315,0.119808,0.088787,0.001426,-0.161938,-0.328304,-0.687858,-1.000000,1.000000,-1.000000,-0.295323,0.086143,1.000000
0.307890,-0.330959,0.144636,0.090332,0.014573,-0.155197,0.877770,-0.578148,-1.000000,1.000000,0.329034,-1.000000,0.584848,-0.467584
0.320856,-0.313337,0.163950,0.093344,0.023670,-0.144791,1.000000,-1.000000,-1.000000,1.000000,-0.576926,-0.289554,-0.132924,-1.000000
0.333749,-0.292513,0.186895,0.097152,0.034053,-0.132374,0.253430,0.122731,-1.000000,1.000000,-0.570101,-1.000000,-0.609236,0.169102
0.342296,-0.275424,0.206160,0.101585,0.043237,-0.120380,1.000000,-0.103029,-1.000000,1.000000,-1.000000,-1.000000,1.000000,-0.181502
0.347461,-0.260066,0.224213,0.108754,0.049311,-0.104152,1.000000,-0.586795,-1.000000,1.000000,0.439863,-1.000000,-0.453382,-0.397781
0.348039,-0.249755,0.237584,0.119528,0.053708,-0.083600,1.000000,-0.696906,-1.000000,1.000000,0.031851,-1.000000,-0.561861,-0.246796
0.344206,-0.243106,0.248303,0.132315,0.057247,-0.061820,0.314893,0.122530,-1.000000,1.000000,-1.000000,-1.000000,1.000000,0.782546
0.335306,-0.240274,0.256799,0.145435,0.061352,-0.042494,0.174469,0.275820,-1.000000,1.000000,0.833400,-0.489739,-0.525943,0.099975
0.325669,-0.240955,0.261524,0.156775,0.067700,-0.029540,0.636993,-0.317485,-1.000000,1.000000,-0.129405,-0.162844,-0.992031,1.000000
0.316517,-0.242836,0.264787,0.165768,0.074733,-0.024468,0.361024,0.133068,-1.000000,1.000000,-0.661685,0.020389,-1.000000,0.137858
0.303563,-0.246551,0.268540,0.173495,0.081975,-0.021642,-0.604419,-0.014949,-1.000000,0.826558,-0.229230,-1.000000,0.506362,0.088860
0.290781,-0.251201,0.271423,0.164918,0.081460,-0.016641,-0.905845,0.113299,-1.000000,0.397200,-0.219363,-0.120507,0.874209,1.000000
0.276651,-0.257245,0.274369,0.195681,0.104075,-0.018404,1.000000,0.190234,-1.000000,0.814876,-0.081662,-1.000000,-0.411818,0.634141
0.264144,-0.263245,0.277806,0.181837,0.107206,-0.021487,-0.378713,-0.394860,-1.000000,1.000000,-1.000000,-1.000000,-0.878621,0.499440
0.252198,-0.269829,0.283166,0.179503,0.121600,-0.030913,-1.000000,0.480198,-1.000000,0.668656,-0.255516,-1.000000,-0.034588,0.880002
0.243219,-0.275938,0.289863,0.173899,0.136671,-0.041877,-0.623739,0.357251,-1.000000,-0.171661,-1.000000,-0.948611,1.000000,0.494073
0.235825,-0.282675,0.298796,0.165215,0.150161,-0.051516,0.408915,0.559914,-1.000000,0.435187,-1.000000,-0.443224,0.771767,-0.830504
0.230244,-0.289822,0.308761,0.157349,0.161238,-0.057513,0.126090,0.060300,-1.000000,1.000000,1.000000,-1.000000,-0.153469,-0.312355
0.226742,-0.296755,0.318915,0.150127,0.171471,-0.063371,-0.037969,0.303533,-1.000000,1.000000,-1.000000,-1.000000,-0.773896,1.000000
0.225355,-0.303772,0.330396,0.142347,0.183423,-0.071857,-0.158113,0.651910,-1.000000,1.000000,-0.189139,-1.000000,-0.520556,-0.417581
0.226016,-0.311486,0.344051,0.133576,0.193978,-0.078751,-1.000000,0.566990,-1.000000,1.000000,0.457241,-1.000000,-0.211908,-0.063745
0.228058,-0.318852,0.357181,0.126369,0.201892,-0.082101,0.283026,0.257058,-1.000000,1.000000,-0.914159,-0.999406,0.534987,-0.313161
0.231141,-0.327299,0.371227,0.118215,0.206731,-0.081011,0.432544,0.544799,-1.000000,1.000000,-1.000000,-1.000000,0.693153,0.388389
0.234663,-0.335552,0.383776,0.109359,0.209460,-0.078328,0.286528,0.807666,-1.000000,1.000000,-1.000000,-0.238956,0.516450,0.105658
0.238871,-0.345066,0.396539,0.099631,0.211144,-0.073727,0.503582,0.559523,-1.000000,1.000000,-0.599116,-1.000000,-0.588839,1.000000
0.244438,-0.354793,0.409258,0.088231,0.214845,-0.073403,0.270930,0.094978,-1.000000,1.000000,-0.691174,-1.000000,-1.000000,0.372270
0.251634,-0.363443,0.421686,0.076926,0.219618,-0.077616,0.836253,0.802072,-1.000000,1.000000,-1.000000,0.129121,-0.311838,0.174837
0.260766,-0.371499,0.434744,0.066245,0.222530,-0.081658,0.401627,0.208421,-1.000000,1.000000,-0.135275,-1.000000,-0.175064,-0.406799
0.272552,-0.379459,0.449425,0.055654,0.223926,-0.084695,0.457220,0.413573,-1.000000,1.000000,-0.986911,-1.000000,-1.000000,0.812636
0.287448,-0.385854,0.465553,0.043648,0.227342,-0.093056,-0.308827,0.255131,-1.000000,1.000000,-0.868603,0.060227,-0.541377,0.364305
0.304946,-0.389492,0.482441,0.030469,0.231227,-0.105545,0.408676,-0.000811,-1.000000,1.000000,1.000000,-0.465295,-0.049318,0.872719
0.326245,-0.390210,0.501352,0.015351,0.232130,-0.118118,1.000000,0.188668,-1.000000,1.000000,-1.000000,-1.000000,0.062022,-1.000000
0.353152,-0.387052,0.523840,-0.001935,0.229129,-0.129772,0.505119,0.768255,-1.000000,1.000000,0.990301,-1.000000,-0.614678,0.301962
0.389893,-0.376254,0.553279,-0.023859,0.223529,-0.147195,1.000000,-0.106523,-1.000000,1.000000,-0.037818,-0.962575,-1.000000,0.593108
0.423996,-0.359855,0.580434,-0.041192,0.216509,-0.169680,0.164830,-0.224246,-1.000000,1.000000,0.602077,-0.853751,-1.000000,0.348503
0.464198,-0.332973,0.613385,-0.058153,0.207381,-0.190245,0.710412,-0.080305,-1.000000,1.000000,-0.274972,0.017885,-0.369705,-1.000000
0.496174,-0.305119,0.641082,-0.068457,0.196226,-0.207571,1.000000,0.088963,-1.000000,1.000000,-0.207724,-0.265818,1.000000,0.381161
0.543774,-0.249916,0.686715,-0.086648,0.179212,-0.228186,1.000000,-0.683407,-1.000000,1.000000,-0.243775,-0.934422,-1.000000,1.000000
0.578879,-0.193186,0.726860,-0.095084,0.162519,-0.250871,1.000000,0.343632,-1.000000,1.000000,1.000000,-1.000000,-1.000000,0.294905
0.609930,-0.120527,0.773094,-0.100961,0.144661,-0.266797,0.410060,-0.478441,-1.000000,1.000000,0.944932,0.346914,0.573990,-1.000000
0.629449,-0.044386,0.817971,-0.102787,0.128122,-0.280469,1.000000,0.449110,-1.000000,1.000000,-1.000000,-1.000000,-0.863889,1.000000
0.637908,0.047911,0.869611,-0.105015,0.109411,-0.297977,1.000000,-1.000000,-1.000000,1.000000,-0.721703,-0.879919,0.272350,-0.372003
0.631045,0.140248,0.919986,-0.103114,0.090453,-0.314919,0.406525,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-0.613014,-0.303833
0.604271,0.245769,0.977961,-0.099650,0.071014,-0.334517,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-1.000000,0.846909
0.557964,0.346020,-0.964338,-0.094010,0.055449,-0.360426,1.000000,-1.000000,-1.000000,1.000000,-0.896441,-0.858124,-0.745118,0.493184
0.480888,0.451595,-0.897096,-0.086613,0.040948,-0.387979,1.000000,-1.000000,-1.000000,1.000000,0.123454,-1.000000,0.487040,-0.487986
0.383989,0.538296,-0.831109,-0.075523,0.031045,-0.412322,1.000000,-1.000000,1.000000,1.000000,-0.624963,-0.555414,0.467947,0.483209
0.253669,0.610984,-0.756197,-0.063528,0.022087,-0.432094,1.000000,-1.000000,1.000000,1.000000,0.214628,0.990553,0.079975,-0.067600
0.116933,0.650514,-0.685618,-0.045733,0.015464,-0.441273,1.000000,-1.000000,0.619485,1.000000,-0.957060,-0.016065,-0.054713,-0.532359
-0.040517,0.658561,-0.608334,-0.026091,0.010830,-0.445820,1.000000,-1.000000,-0.961585,1.000000,-0.962638,-1.000000,0.469232,0.019369
-0.187037,0.631541,-0.536055,-0.008312,0.011829,-0.451693,1.000000,-1.000000,-0.968251,1.000000,-1.000000,-0.534610,0.251200,0.909416
-0.338317,0.563643,-0.456153,0.002985,0.018097,-0.460953,1.000000,-1.000000,-1.000000,0.942822,-1.000000,-0.833712,-0.591130,0.308766
-0.462147,0.466150,-0.380623,0.009742,0.025870,-0.472010,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,0.201388,-0.005558
-0.568100,0.327578,-0.297258,0.011180,0.033148,-0.480577,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-0.497867,0.688206,0.509595
-0.631153,0.176349,-0.219148,0.005861,0.040599,-0.488822,1.000000,-1.000000,-1.000000,0.715805,-1.000000,-0.284293,-0.122794,1.000000
-0.654857,-0.001975,-0.133498,-0.005110,0.046017,-0.493866,0.045795,-1.000000,-1.000000,0.725735,-1.000000,-1.000000,-1.000000,-0.886445
-0.632740,-0.168291,-0.053762,-0.014169,0.048219,-0.498594,0.600469,-1.000000,-1.000000,0.472432,-0.666476,0.074738,-0.637605,-0.349477
-0.575783,-0.312309,0.019723,-0.021606,0.048100,-0.501176,0.910412,-1.000000,-1.000000,0.744485,-1.000000,-1.000000,0.178119,1.000000
-0.456093,-0.471261,0.114069,-0.034336,0.044873,-0.505395,0.845751,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,0.567681,1.000000
-0.304184,-0.582387,0.202922,-0.048403,0.040635,-0.512341,0.686503,-1.000000,-1.000000,1.000000,-1.000000,-0.943004,-0.391674,0.490686
-0.137128,-0.644450,0.286612,-0.062360,0.035920,-0.522796,1.000000,-0.818292,-1.000000,1.000000,0.019215,-0.680326,-0.771650,0.955560
0.014090,-0.661051,0.357675,-0.073441,0.031969,-0.533700,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-0.798643,-0.582603,-0.608055
0.212484,-0.630724,0.451167,-0.083645,0.022634,-0.539047,1.000000,-0.737874,-1.000000,1.000000,-0.787256,0.123121,0.068982,-0.629829
0.381700,-0.551625,0.537750,-0.090202,0.014037,-0.541364,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-0.161112,-0.765192
0.533291,-0.418025,0.631083,-0.092773,0.002937,-0.538286,1.000000,-0.822640,-1.000000,1.000000,-1.000000,-1.000000,-0.170617,-0.546934
0.633052,-0.260541,0.716871,-0.091810,-0.004785,-0.536371,1.000000,-0.871808,-1.000000,1.000000,-0.803139,-1.000000,-0.828696,0.627897
0.689390,-0.064729,0.810498,-0.087831,-0.011988,-0.540207,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-0.529220,0.126500
0.688072,0.124904,0.897452,-0.080688,-0.014784,-0.543177,1.000000,-1.000000,-1.000000,1.000000,-0.282498,-0.657432,-1.000000,-0.512132
0.627934,0.322105,0.991809,-0.069850,-0.018208,-0.544241,1.000000,-1.000000,-1.000000,1.000000,-0.862974,-1.000000,0.518250,-0.406738
0.489665,0.516000,-0.899573,-0.054581,-0.022169,-0.543215,1.000000,-1.000000,-1.000000,1.000000,0.071569,-1.000000,-0.507671,-1.000000
0.335799,0.630533,-0.812713,-0.039501,-0.019768,-0.543351,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,0.065053,0.226726
0.140649,0.702238,-0.718903,-0.027163,-0.014846,-0.540544,1.000000,-1.000000,-0.196295,1.000000,-1.000000,-1.000000,-0.329594,-0.596249
-0.050763,0.714883,-0.632748,-0.017496,-0.007203,-0.538461,1.000000,-1.000000,-1.000000,1.000000,-0.724641,-1.000000,1.000000,0.424456
-0.254296,0.669575,-0.539384,-0.010846,0.001102,-0.539075,1.000000,-1.000000,-1.000000,1.000000,0.288258,-0.395518,0.495685,0.444497
-0.424386,0.575641,-0.452720,-0.007142,0.010542,-0.541310,0.560275,-1.000000,-1.000000,1.000000,0.293680,-0.889359,-1.000000,0.553844
-0.574576,0.423089,-0.357484,-0.006887,0.020795,-0.549738,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-0.873122,0.517431
-0.668504,0.244548,-0.267998,-0.010687,0.030000,-0.559022,1.000000,-1.000000,-1.000000,1.000000,0.133938,0.188400,0.290778,0.359463
-0.709579,0.025897,-0.169353,-0.018233,0.034428,-0.569384,1.000000,-1.000000,-1.000000,0.961374,-0.079604,-1.000000,0.318806,0.772902
-0.684964,-0.181985,-0.076603,-0.025514,0.035044,-0.579420,1.000000,-1.000000,-1.000000,1.000000,-0.917195,-1.000000,-1.000000,0.287530
-0.589689,-0.391458,0.025346,-0.034588,0.033822,-0.588337,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-0.282809,0.499553,0.709656
-0.444450,-0.550324,0.120439,-0.046501,0.031517,-0.594185,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-0.149905,1.000000
-0.239093,-0.666097,0.224339,-0.059688,0.025489,-0.599541,1.000000,-0.989883,-1.000000,1.000000,-1.000000,-1.000000,-0.309847,0.158488
-0.024143,-0.708717,0.320540,-0.069674,0.019586,-0.601197,1.000000,-0.941707,-1.000000,1.000000,-0.969033,-1.000000,0.104535,0.366866
0.211187,-0.680022,0.424330,-0.077386,0.010047,-0.598848,0.690484,-1.000000,-1.000000,1.000000,-0.928603,-1.000000,-0.064371,-0.489437
0.408949,-0.587677,0.519559,-0.080031,0.001214,-0.595142,1.000000,-0.839380,-1.000000,1.000000,0.847916,-1.000000,-0.192570,0.268676
0.580891,-0.427449,0.621960,-0.078114,-0.008528,-0.590811,1.000000,-0.987098,-1.000000,1.000000,-1.000000,-1.000000,0.753349,-0.537307
0.685762,-0.240031,0.715310,-0.072653,-0.014781,-0.583239,1.000000,-1.000000,-1.000000,1.000000,-0.587028,-1.000000,-1.000000,-0.391658
0.732106,-0.015664,0.814786,-0.063331,-0.020910,-0.574004,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-0.925178,0.746376,-0.271575
0.712362,0.189332,0.904010,-0.053539,-0.022008,-0.557808,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-0.244689,-0.180362,-0.572479
0.631252,0.388895,0.997264,-0.043077,-0.020922,-0.537998,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-1.000000,-0.357594
0.512738,0.539795,-0.919897,-0.033470,-0.018612,-0.517681,1.000000,-1.000000,-1.000000,1.000000,-0.482319,-0.893979,0.031710,-0.113790
0.351821,0.658886,-0.833671,-0.024417,-0.017287,-0.497433,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,0.262392,0.999384
0.214047,0.716910,-0.769499,-0.018365,-0.013159,-0.481391,1.000000,-1.000000,-0.755419,1.000000,-0.428758,0.455396,0.893613,1.000000
-0.000154,0.749276,-0.676532,-0.012230,-0.010427,-0.464755,1.000000,-1.000000,-0.500589,1.000000,-0.853610,-0.290539,0.619921,-0.544775
-0.138847,0.736801,-0.617043,-0.007471,-0.008589,-0.446255,1.000000,-1.000000,-1.000000,1.000000,0.276306,-0.485697,-1.000000,-0.143713
-0.329536,0.674208,-0.531386,-0.001919,-0.007979,-0.428201,1.000000,-1.000000,-1.000000,1.000000,-0.703686,-0.547569,0.808490,1.000000
-0.440740,0.607758,-0.476337,0.001435,-0.004500,-0.413116,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-0.627282,-0.259726,0.668730
-0.554103,0.506470,-0.411879,0.001635,0.002721,-0.402722,1.000000,-1.000000,-1.000000,0.513862,-0.887120,-1.000000,-0.498158,1.000000
-0.661620,0.353019,-0.332651,-0.001638,0.012812,-0.396182,1.000000,-1.000000,-0.978946,0.311109,-0.669455,0.097237,0.451665,1.000000
-0.709819,0.239272,-0.280614,-0.006194,0.019423,-0.390070,1.000000,-1.000000,-1.000000,0.279859,-1.000000,-1.000000,0.151021,-0.211346
-0.742976,0.085388,-0.214308,-0.010780,0.021077,-0.382489,1.000000,-1.000000,-1.000000,-0.235408,-0.334663,-1.000000,-0.432596,-1.000000
-0.744505,-0.057548,-0.154078,-0.015138,0.019860,-0.376896,1.000000,-1.000000,-1.000000,-0.138837,-1.000000,-1.000000,1.000000,0.571382
-0.715525,-0.208045,-0.089451,-0.022872,0.017080,-0.372452,0.100797,-1.000000,-1.000000,-0.145104,-0.916571,-1.000000,-0.102823,0.721503
-0.661806,-0.338357,-0.030040,-0.031990,0.013689,-0.371373,0.642791,-1.000000,-1.000000,0.793708,-1.000000,-1.000000,0.137558,-0.171601
-0.577929,-0.463789,0.033539,-0.039384,0.009318,-0.366748,1.000000,-1.000000,-1.000000,1.000000,-1.000000,-0.577155,0.749915,0.279723
-0.481039,-0.561013,0.091246,-0.045239,0.007441,-0.360825,0.157231,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,1.000000,1.000000
-0.339097,-0.654357,0.162572,-0.050029,0.004566,-0.356502,0.822070,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,0.021098,0.177885
-0.201431,-0.707872,0.224453,-0.053480,0.003663,-0.357063,0.771692,-0.431674,-1.000000,1.000000,1.000000,-1.000000,-0.118757,0.715020
-0.088388,-0.730337,0.272682,-0.055626,0.002443,-0.361756,0.255544,-1.000000,-1.000000,1.000000,-0.822636,-1.000000,1.000000,-0.375627
0.051885,-0.733930,0.331449,-0.055937,-0.002626,-0.367381,1.000000,-0.484832,-1.000000,1.000000,0.998900,-1.000000,-0.263203,0.822304
0.205817,-0.707198,0.396964,-0.055282,-0.007010,-0.377864,1.000000,-0.385015,-1.000000,1.000000,-0.419312,-0.442826,-0.416420,-0.342855
0.343117,-0.653121,0.458955,-0.051629,-0.010467,-0.387669,1.000000,-0.635535,-1.000000,1.000000,-0.142341,-0.890086,-1.000000,-0.620255
