x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
-0.014792,-0.005421,0.010338,0.017664,0.025729,-0.006469,-0.148195,0.000000,-0.108805,0.000000,0.000000,-0.027592,0.000000,0.018860
-0.016153,-0.007875,0.011282,0.016358,0.028616,-0.005803,-0.066117,0.000000,-0.147562,0.000000,0.000000,-0.239974,0.000000,0.000000
-0.017144,-0.009411,0.011530,0.012813,0.019564,-0.001651,-0.010937,0.000000,-0.135995,0.000000,0.000000,-0.364439,0.000000,0.000000
-0.018078,-0.011442,0.011935,0.011234,0.023870,-0.002491,-0.020209,0.000000,-0.066948,-0.000460,0.000000,-0.288099,0.000000,0.000000
-0.018999,-0.013734,0.012225,0.009584,0.023413,-0.001545,-0.034142,0.000000,0.000000,-0.024689,0.000000,-0.075611,0.000000,0.000000
-0.019619,-0.015322,0.012101,0.007898,0.020506,0.000824,-0.040881,0.000000,-0.022916,-0.109180,0.000000,-0.178335,0.000000,0.000000
-0.020416,-0.017648,0.011213,0.008967,0.028290,0.005468,-0.047576,0.000000,-0.102579,-0.144650,0.000000,-0.272664,0.000000,0.000000
-0.021171,-0.019511,0.010395,0.009119,0.024619,0.005441,-0.027793,0.000000,0.000000,-0.148859,0.000000,-0.162473,0.000000,0.000000
-0.021976,-0.021493,0.009479,0.008883,0.024243,0.005633,-0.022104,0.000000,0.000000,-0.316355,0.000000,-0.125958,0.000000,0.000000
-0.022888,-0.025172,0.008243,0.008531,0.038744,0.006591,-0.080015,0.000000,-0.023943,-0.340423,0.000000,-0.127777,0.000000,0.000000
-0.023566,-0.028783,0.007319,0.007774,0.047255,0.006145,-0.073148,0.000000,-0.004948,-0.302523,0.000000,-0.133380,0.000000,0.000000
-0.024275,-0.032280,0.006718,0.007787,0.042082,0.003700,-0.037930,0.000000,-0.013036,-0.508153,0.000000,-0.281755,0.000000,0.000000
-0.024944,-0.035553,0.006231,0.007961,0.042567,0.003243,-0.037776,0.000000,-0.054825,-0.661659,0.000000,-0.387200,0.000000,0.000000
-0.025694,-0.039611,0.005878,0.007317,0.042028,0.001879,-0.029419,0.000000,0.000000,-0.518879,0.000000,-0.302344,0.000000,0.000000
-0.026192,-0.043332,0.006116,0.006257,0.043953,-0.001463,-0.003466,0.000000,0.000000,-0.464935,0.000000,-0.271489,0.012128,0.000000
-0.026535,-0.046730,0.006691,0.005425,0.043084,-0.003826,-0.023579,0.000000,0.000000,-0.540426,0.000000,-0.357507,0.000000,0.000000
-0.026832,-0.050009,0.007510,0.004948,0.038123,-0.005034,-0.006794,0.000000,-0.038418,-0.542671,0.000000,-0.479787,0.000000,0.000000
-0.026996,-0.053609,0.008926,0.003983,0.035801,-0.007544,0.000000,0.000000,0.000000,-0.474871,0.000000,-0.490516,0.000000,0.000000
-0.027048,-0.056366,0.010248,0.003535,0.034038,-0.008811,0.000000,0.000000,0.000000,-0.391636,0.000000,-0.435225,0.026021,0.000000
-0.027044,-0.057823,0.011002,0.001532,0.016529,-0.004634,0.000000,0.000000,0.000000,-0.378282,0.000000,-0.483121,0.021935,0.000000
-0.026879,-0.058701,0.011534,-0.000872,0.010706,-0.003541,0.000000,0.000000,0.000000,-0.380884,0.000000,-0.549973,0.000000,0.000000
-0.026704,-0.059406,0.012063,-0.000921,0.007849,-0.003255,0.000000,0.000000,0.000000,-0.269608,0.000000,-0.305527,0.037809,0.000000
-0.026369,-0.060310,0.013006,-0.001640,0.008483,-0.005023,0.000000,0.000000,0.000000,-0.220958,0.000000,-0.215208,0.113808,0.000000
-0.025915,-0.060814,0.013912,-0.003630,0.005525,-0.006038,0.000000,0.000000,0.000000,-0.224989,0.000000,-0.320529,0.000000,0.000000
-0.025337,-0.060676,0.014369,-0.005823,-0.002079,-0.002813,0.000000,0.000000,0.000000,-0.240616,0.000000,-0.423081,0.000000,0.000000
-0.024557,-0.060429,0.014937,-0.008631,-0.003754,-0.003783,0.000000,0.000000,0.000000,-0.135368,0.000000,-0.375454,0.008035,0.000000
-0.022770,-0.061598,0.017574,-0.013227,0.009958,-0.014048,0.000000,0.000000,0.000000,-0.118084,0.000000,-0.201679,0.092548,0.000000
-0.021180,-0.063263,0.019853,-0.013639,0.017842,-0.014015,0.000000,0.000000,0.000000,-0.108377,0.000000,-0.248434,0.050767,0.000000
-0.019797,-0.064426,0.021344,-0.013947,0.013683,-0.009926,0.000000,0.093340,0.000000,-0.087774,0.000000,-0.704158,0.000000,0.000000
-0.018377,-0.065571,0.022582,-0.013895,0.012681,-0.007611,0.000000,0.000000,0.000000,-0.176510,0.000000,-0.786128,0.000000,0.000000
-0.016870,-0.066527,0.023200,-0.014190,0.009472,-0.003297,0.000000,0.000000,0.000000,-0.290703,0.000000,-0.468716,0.099769,0.000000
-0.015723,-0.066945,0.023181,-0.014806,0.005389,0.000127,0.000000,0.000000,0.000000,-0.266393,0.000000,-0.379864,0.231155,0.000000
-0.014451,-0.068323,0.023128,-0.015239,0.016397,0.000326,0.000000,0.000000,0.000000,-0.308077,0.000000,-0.437141,0.139262,0.000000
-0.013123,-0.070264,0.023408,-0.016306,0.024804,-0.001866,0.000000,0.000000,0.000000,-0.404315,0.001105,-0.389809,0.030368,0.000000
-0.011690,-0.072410,0.023635,-0.016412,0.025357,-0.001394,0.000000,0.000000,0.000000,-0.501373,0.008791,-0.475736,0.088517,0.000000
-0.010141,-0.073418,0.024220,-0.014568,0.010149,-0.003118,0.000000,0.000000,0.000000,-0.474967,0.000000,-0.632243,0.176693,0.000000
-0.008960,-0.073565,0.024699,-0.013758,0.001690,-0.003191,0.000000,0.000000,0.000000,-0.513443,0.000000,-0.588818,0.223556,0.000000
-0.007812,-0.073154,0.024942,-0.012965,-0.004954,-0.001492,0.000000,0.000000,0.000000,-0.357975,0.000000,-0.407838,0.272059,0.000000
-0.006901,-0.072051,0.025446,-0.010226,-0.014347,-0.003353,0.000000,0.047382,0.000000,-0.257792,0.000000,-0.348480,0.287461,0.000000
-0.005888,-0.069976,0.026112,-0.008876,-0.021506,-0.003553,0.000000,0.061831,0.000000,-0.267764,0.000000,-0.357765,0.136287,0.000000
-0.005091,-0.067804,0.026577,-0.008234,-0.025862,-0.002856,0.000000,0.139888,0.000000,-0.144124,0.000000,-0.331163,0.054077,0.000000
-0.004503,-0.065977,0.026611,-0.007471,-0.023512,-0.000230,0.000000,0.151169,0.000000,0.000000,0.000000,-0.250723,0.174561,0.000000
-0.003919,-0.064205,0.026449,-0.007335,-0.021002,0.000999,0.000000,0.058732,0.000000,0.000000,0.000000,-0.215744,0.115594,0.000000
-0.003213,-0.062492,0.026121,-0.007943,-0.017586,0.001746,0.000000,0.000000,0.000000,-0.085422,0.000000,-0.231120,0.000000,0.000000
-0.002671,-0.060979,0.025688,-0.008069,-0.019405,0.002885,0.000000,0.000000,0.000000,-0.060502,0.007085,-0.229682,0.000000,0.000000
-0.002239,-0.059305,0.024811,-0.007119,-0.019771,0.005393,0.000000,0.000000,0.000000,-0.004564,0.013319,-0.221439,0.124958,0.000000
-0.001919,-0.057381,0.023904,-0.006287,-0.024642,0.006036,0.000000,0.000000,0.000000,-0.008554,0.024610,-0.170815,0.118298,0.000000
-0.001615,-0.055080,0.022696,-0.006189,-0.027256,0.007434,0.000000,0.000000,0.000000,-0.135014,0.053440,-0.107303,0.000000,0.000000
-0.001322,-0.052254,0.021030,-0.005982,-0.028983,0.008876,0.000000,0.000000,0.000000,-0.068433,0.040840,-0.046349,0.000000,0.056721
-0.001274,-0.050600,0.019108,-0.004679,-0.021154,0.012802,0.000000,0.004470,0.000000,0.000000,0.000000,0.000000,0.124729,0.100352
-0.001266,-0.048897,0.016881,-0.004292,-0.020091,0.013694,0.000000,0.024004,0.000000,0.000000,0.021144,0.000000,0.040085,0.152966
-0.001209,-0.047387,0.014730,-0.004983,-0.019287,0.014319,0.000000,0.000000,0.000000,-0.162097,0.080384,-0.022788,0.000000,0.106437
-0.001181,-0.046238,0.011823,-0.004737,-0.011690,0.015492,0.000000,0.000000,0.000000,-0.141223,0.056466,-0.000356,0.000000,0.114278
-0.001259,-0.045672,0.009183,-0.003623,-0.006577,0.016228,0.000000,0.000000,0.000000,-0.139541,0.018545,0.000000,0.000000,0.119544
-0.001383,-0.045383,0.006741,-0.002911,-0.003574,0.016266,0.000000,0.000000,0.000000,-0.260476,0.049716,0.000000,0.000000,0.050117
-0.001506,-0.045115,0.004269,-0.002725,-0.003041,0.015206,0.000000,0.000000,0.000000,-0.334316,0.065911,-0.002050,0.000000,0.012405
-0.001557,-0.044861,0.002073,-0.003349,-0.003118,0.014620,0.000000,0.000000,0.000000,-0.393145,0.033302,0.000000,0.000000,0.000000
-0.001674,-0.044658,-0.000584,-0.002646,-0.001941,0.014165,0.000000,0.000000,0.000000,-0.390442,0.009397,0.000000,0.028582,0.000000
-0.001727,-0.044049,-0.002717,-0.002930,-0.007082,0.013107,0.000000,0.000000,0.000000,-0.363665,0.014765,0.000000,0.076309,0.000000
-0.001572,-0.043418,-0.004452,-0.005083,-0.007988,0.011565,0.000000,0.000000,0.000000,-0.387625,0.021121,0.000000,0.048454,0.000000
-0.001276,-0.042825,-0.005827,-0.005735,-0.006950,0.008451,0.000000,0.000000,0.000000,-0.342998,0.021814,0.000000,0.031865,0.036414
-0.001035,-0.042678,-0.007262,-0.004469,-0.001447,0.007649,0.000000,0.000000,0.000000,-0.288180,0.025514,0.000000,0.089616,0.040699
-0.000987,-0.043168,-0.008610,-0.002940,0.006365,0.008981,0.000000,0.000000,0.000000,-0.226681,0.020816,-0.002411,0.070583,0.000339
-0.000930,-0.043328,-0.010067,-0.003014,0.001952,0.008950,0.000000,0.000000,0.000000,-0.330402,0.028164,-0.061641,0.000000,0.000000
-0.000849,-0.042919,-0.010970,-0.002628,-0.005225,0.006020,0.000000,0.000000,0.000000,-0.493269,0.053152,-0.097733,0.000000,0.000000
-0.000603,-0.043169,-0.011191,-0.002838,0.002583,0.001174,0.000000,0.000000,0.000000,-0.388938,0.016078,-0.005539,0.058215,0.000000
-0.000314,-0.043815,-0.010802,-0.002800,0.007659,-0.002391,0.000000,0.000000,0.000000,-0.199348,0.000000,0.000000,0.199740,0.000000
0.000313,-0.045039,-0.009237,-0.005303,0.015737,-0.010424,0.000000,0.000000,0.000000,-0.232820,0.000000,-0.175506,0.066620,0.000000
0.001038,-0.046660,-0.007317,-0.005373,0.019276,-0.011808,0.000000,0.000000,0.000000,-0.346297,0.012513,-0.324216,0.000000,0.000000
0.001863,-0.048599,-0.004896,-0.006048,0.025042,-0.016122,0.000000,0.000000,0.000000,-0.224942,0.000000,-0.484088,0.050028,0.000000
0.003201,-0.051337,-0.000956,-0.007578,0.028448,-0.020993,0.000000,0.000000,0.000000,-0.192470,0.000000,-0.473168,0.198825,0.000000
0.004400,-0.052969,0.002536,-0.007554,0.019835,-0.021480,0.000000,0.000000,0.000000,-0.254341,0.000000,-0.571104,0.158024,0.000000
0.005466,-0.052653,0.005414,-0.007558,-0.003525,-0.019172,0.000000,0.000000,0.000000,-0.282188,0.000000,-0.744602,0.071115,0.000000
0.006608,-0.051887,0.008193,-0.008092,-0.008498,-0.017074,0.000000,0.067677,0.000000,-0.125217,0.000000,-0.646520,0.207972,0.000000
0.008268,-0.051494,0.012118,-0.010509,-0.003172,-0.020924,0.000000,0.169245,0.000000,0.000000,0.000000,-0.307709,0.426035,0.000000
0.009627,-0.050979,0.015250,-0.010956,-0.005542,-0.020851,0.000000,0.148449,0.000000,0.000000,0.000000,-0.301469,0.214673,0.000000
0.011071,-0.050709,0.018303,-0.011350,-0.002077,-0.018775,0.000000,0.261850,0.000000,-0.035614,0.000000,-0.647416,0.000000,0.000000
0.012439,-0.050343,0.020898,-0.012263,-0.003528,-0.017264,0.000000,0.224322,0.000000,0.000000,0.000000,-0.648209,0.021745,0.000000
0.013947,-0.050116,0.023374,-0.011505,-0.001318,-0.013206,0.000000,0.000000,0.000000,0.000000,0.000000,-0.492616,0.209323,0.000000
0.015137,-0.049565,0.024650,-0.011745,-0.005879,-0.007848,0.000000,0.000000,0.000000,0.000000,0.000000,-0.468939,0.216209,0.000000
0.016180,-0.048374,0.024536,-0.013628,-0.015377,0.000755,0.000000,0.102236,0.000000,-0.011556,0.076853,-0.486641,0.166064,0.000000
0.017139,-0.046577,0.023549,-0.013169,-0.021933,0.006072,0.000000,0.049076,0.000000,-0.059907,0.115347,-0.366364,0.161117,0.000000
0.017782,-0.044814,0.021994,-0.011197,-0.023733,0.010357,0.000000,0.000000,0.000000,-0.163958,0.113427,-0.080250,0.163207,0.008121
0.018236,-0.042959,0.019089,-0.008889,-0.020740,0.015483,0.000000,0.000000,0.000000,-0.147025,0.139681,0.000000,0.190532,0.133833
0.018487,-0.041448,0.016288,-0.007478,-0.019828,0.017219,0.000000,0.003196,0.000000,-0.113946,0.158315,0.000000,0.152250,0.144824
0.018564,-0.040657,0.013484,-0.005696,-0.012237,0.018681,0.000000,0.000000,0.000000,-0.221056,0.162126,0.000000,0.000000,0.149929
0.018504,-0.039707,0.010499,-0.003815,-0.013319,0.018346,0.000000,0.000000,0.000000,-0.266001,0.159340,0.000000,0.000000,0.175759
0.018328,-0.038151,0.007141,-0.002511,-0.017995,0.017888,0.000000,0.000000,0.000000,-0.288166,0.124710,0.000000,0.051343,0.102656
0.018084,-0.036949,0.004661,-0.000699,-0.017284,0.016527,0.000000,0.000000,0.000000,-0.247438,0.092700,0.000000,0.053161,0.127103
0.017709,-0.036074,0.002061,0.000869,-0.012123,0.015985,0.000000,0.000000,0.000000,-0.225510,0.093711,0.000000,0.085742,0.219484
0.017358,-0.035200,-0.000197,0.001206,-0.012846,0.015036,0.000000,0.000000,0.000000,-0.196355,0.086472,0.000000,0.037602,0.219900
0.016872,-0.033594,-0.002401,0.002488,-0.017743,0.011739,0.000000,0.000000,0.000000,-0.236269,0.069651,0.000000,0.000000,0.153255
0.016489,-0.031501,-0.004528,0.001888,-0.026188,0.013090,0.000000,0.000000,0.000000,-0.192352,0.065174,0.000000,0.000000,0.170817
0.016186,-0.029127,-0.006550,0.001318,-0.031857,0.013458,0.000000,0.000000,0.000000,-0.049914,0.024591,0.000000,0.040221,0.225175
0.015867,-0.025649,-0.008035,0.002170,-0.042194,0.009137,0.000000,0.004011,0.000000,0.000000,0.037447,0.000000,0.041135,0.379602
0.015575,-0.021791,-0.008932,0.002818,-0.050162,0.005972,0.000000,0.037971,0.000000,0.000000,0.081722,0.000000,0.000000,0.497391
0.015253,-0.016679,-0.009834,0.002676,-0.053076,0.004809,0.000000,0.320990,0.000000,0.000000,0.013058,0.000000,0.000000,0.599498
0.015051,-0.012328,-0.010300,0.002109,-0.051890,0.002860,0.000000,0.520342,0.000000,0.000000,0.000000,0.000000,0.000000,0.672509
0.014940,-0.007846,-0.010835,0.001167,-0.057890,0.003560,0.000000,0.498357,0.000000,0.000000,0.000000,0.000000,0.000000,0.712196
0.014837,-0.002380,-0.010882,0.001211,-0.064995,0.000291,0.000000,0.483449,0.000000,0.000000,0.000000,0.000000,0.000000,0.676736
0.014860,0.003547,-0.010628,-0.000224,-0.060806,-0.001352,0.000000,0.570784,0.000000,0.000000,0.000000,0.000000,0.000000,0.788562
0.014917,0.007124,-0.009596,-0.000879,-0.045446,-0.006883,0.000000,0.693291,0.000000,0.000000,0.000000,0.000000,0.000000,0.881923
0.015027,0.010431,-0.007664,-0.001824,-0.038177,-0.011877,0.000000,0.742467,0.000000,0.000000,0.000000,0.000000,0.000000,0.825018
0.015096,0.013225,-0.005400,-0.001843,-0.034562,-0.015080,0.000000,0.741212,0.000000,0.000000,0.000000,0.000000,0.000000,0.574669
0.015006,0.015837,-0.001882,-0.000593,-0.025154,-0.018739,0.000000,0.733753,0.000000,0.000000,0.000000,-0.127330,0.000000,0.448865
0.014827,0.016884,0.001351,0.000207,-0.010622,-0.019876,0.000000,0.617168,0.000000,0.000000,0.000000,-0.135331,0.000000,0.404359
0.014721,0.017053,0.004605,-0.000868,-0.000240,-0.021683,0.000000,0.529422,0.000000,0.000000,0.000000,-0.180394,0.000000,0.298932
0.014650,0.016378,0.008409,-0.001580,0.010091,-0.023388,0.000000,0.481306,0.000000,0.000000,0.000000,-0.313570,0.000000,0.112549
0.014573,0.015176,0.011848,-0.001294,0.017472,-0.022905,0.000000,0.400983,0.000000,0.000000,0.000000,-0.400456,0.000000,0.000000
0.014484,0.013496,0.015720,-0.000995,0.019099,-0.020635,0.000000,0.208150,0.000000,0.000000,0.000000,-0.424396,0.000000,0.000000
0.014429,0.012311,0.018272,-0.000648,0.015441,-0.015694,0.000000,0.080063,0.000000,0.000000,0.000000,-0.423301,0.000000,0.000000
0.014294,0.010913,0.020200,0.000779,0.019092,-0.012839,0.000000,0.133488,0.000000,0.000000,0.000000,-0.398592,0.084456,0.000000
0.014043,0.009239,0.021871,0.002299,0.020768,-0.010273,0.000000,0.147062,0.000000,0.000000,0.000000,-0.280320,0.154340,0.000000
0.013952,0.006285,0.024486,0.000150,0.031594,-0.013941,0.000000,0.077935,0.000000,0.000000,0.000000,-0.298265,0.022071,0.000000
0.013740,0.003683,0.026444,0.002228,0.034536,-0.013037,0.000000,0.071652,0.000000,0.000000,0.000000,-0.345172,0.000000,0.000000
0.013466,0.000447,0.027722,0.003068,0.039067,-0.007855,0.000000,0.031120,0.000000,0.000000,0.000000,-0.542253,0.009743,0.000000
0.013193,-0.002372,0.028416,0.003497,0.036647,-0.004622,0.000000,0.000000,0.000000,0.000000,0.000000,-0.547866,0.006912,0.000000
0.012897,-0.005023,0.028109,0.003027,0.027131,0.001637,0.000000,0.000000,0.000000,-0.153518,0.000000,-0.415723,0.040913,0.000000
0.012617,-0.006880,0.027035,0.003116,0.021507,0.006594,0.000000,0.000000,0.000000,-0.193604,0.000000,-0.347048,0.052070,0.000000
0.012387,-0.008586,0.025795,0.002618,0.021334,0.008270,0.000000,0.000000,0.000000,-0.181339,0.000000,-0.216321,0.087063,0.000000
0.012127,-0.010787,0.024047,0.002524,0.025326,0.010750,0.000000,0.000000,0.000000,-0.220524,0.000000,-0.108748,0.077321,0.000000
0.011800,-0.013285,0.021898,0.003259,0.031065,0.014312,0.000000,0.000000,0.000000,-0.278928,0.000000,-0.149614,0.000000,0.000000
0.011254,-0.017969,0.018642,0.004212,0.046951,0.017345,0.000000,0.000000,0.000000,-0.376202,0.000000,-0.201449,0.000000,0.000000
0.010590,-0.022443,0.015570,0.005816,0.051809,0.018881,0.000000,0.000000,0.000000,-0.500934,0.000000,-0.169194,0.000000,0.000000
0.009835,-0.026384,0.012734,0.007151,0.049541,0.018915,0.000000,0.000000,0.000000,-0.788117,0.011584,-0.243017,0.000000,0.000000
0.008923,-0.030470,0.009888,0.008020,0.047464,0.017488,0.000000,0.000000,0.000000,-0.877333,0.000000,-0.270649,0.000000,0.000000
0.007873,-0.035097,0.007141,0.008090,0.046813,0.014637,0.000000,0.000000,0.000000,-0.792119,0.000000,-0.180287,0.144088,0.000000
0.007165,-0.038914,0.005664,0.007012,0.048624,0.009842,0.000000,0.000000,0.000000,-0.738786,0.000000,-0.172438,0.195304,0.000000
0.006488,-0.043162,0.004863,0.006855,0.050151,0.004918,0.000000,0.000000,0.000000,-0.819560,0.000000,-0.277917,0.039555,0.000000
0.005895,-0.046944,0.004718,0.007383,0.048679,0.000968,0.000000,0.000000,0.000000,-0.821296,0.000000,-0.404931,0.000000,0.000000
0.005317,-0.050881,0.005368,0.008005,0.046863,-0.003998,0.000000,0.000000,0.000000,-0.662611,0.000000,-0.461753,0.160755,0.000000
0.004706,-0.054717,0.007304,0.009462,0.039805,-0.010314,0.000000,0.000000,0.000000,-0.569176,0.000000,-0.472619,0.234556,0.000000
0.004410,-0.058074,0.009669,0.009035,0.043645,-0.015755,0.000000,0.000000,0.000000,-0.618988,0.000000,-0.555662,0.092001,0.000000
0.004284,-0.061706,0.012858,0.008392,0.043648,-0.019593,0.000000,0.000000,0.000000,-0.486857,0.000000,-0.630032,0.038643,0.000000
0.004418,-0.064991,0.016480,0.007311,0.042959,-0.024145,0.000000,0.000000,0.000000,-0.334935,0.000000,-0.748438,0.180687,0.000000
0.004929,-0.068983,0.021870,0.006058,0.041884,-0.028690,0.000000,0.000000,0.000000,-0.286031,0.000000,-0.834842,0.182592,0.000000
0.005694,-0.072367,0.027153,0.004503,0.041317,-0.032531,0.000000,0.000000,0.000000,-0.330984,0.000000,-0.901825,0.083757,0.000000
0.006434,-0.074950,0.031725,0.003846,0.034356,-0.030438,0.000000,0.060375,0.000000,-0.247402,0.000000,-0.986364,0.117289,0.000000
0.007070,-0.077095,0.035889,0.004085,0.026541,-0.025608,0.000000,0.123872,0.000000,-0.088855,0.000000,-1.000000,0.251397,0.000000
0.007479,-0.078325,0.039504,0.004789,0.013530,-0.019265,0.000000,0.067426,0.000000,-0.127342,0.000000,-0.976745,0.205831,0.000000
0.007526,-0.078059,0.041431,0.005484,-0.002813,-0.012820,0.000000,0.000000,0.000000,-0.285123,0.000000,-0.862788,0.026908,0.000000
0.007227,-0.076542,0.042030,0.005293,-0.017856,-0.003684,0.000000,0.016867,0.000000,-0.183144,0.000000,-0.663778,0.125988,0.000000
0.006599,-0.074411,0.041270,0.005735,-0.027625,0.005064,0.000000,0.117165,0.000000,0.000000,0.000000,-0.449901,0.358691,0.000000
0.005499,-0.071485,0.039238,0.007417,-0.035211,0.012490,0.000000,0.095239,0.000000,0.000000,0.000000,-0.242711,0.203942,0.000000
0.003879,-0.067421,0.035670,0.008425,-0.042417,0.019019,0.000000,0.018597,0.000000,-0.217580,0.000000,-0.098876,0.000000,0.000000
0.002567,-0.063861,0.032221,0.007465,-0.046251,0.022961,0.000000,0.000000,0.000000,-0.149444,0.000000,0.000000,0.000000,0.128504
0.001124,-0.059710,0.028171,0.007478,-0.049596,0.024902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080776,0.301396
-0.000253,-0.056051,0.023939,0.007510,-0.047205,0.028205,0.000000,0.029974,0.000000,0.000000,0.000000,0.000000,0.000000,0.405752
-0.001935,-0.050561,0.017930,0.006421,-0.056331,0.032019,0.000000,0.122887,0.000000,0.000000,0.000000,0.000000,0.000000,0.509725
-0.003432,-0.046011,0.012079,0.006732,-0.053449,0.035948,0.000000,0.063702,0.000000,0.000000,0.000000,0.000000,0.000000,0.546904
-0.004850,-0.042373,0.006335,0.007573,-0.045897,0.038262,0.000000,0.083834,0.000000,0.000000,0.000000,0.000000,0.000000,0.751332
-0.006281,-0.038540,0.000194,0.007296,-0.044316,0.037776,-0.037758,0.033924,0.000000,0.000000,0.000000,0.000000,0.000000,0.811645
-0.007684,-0.034284,-0.006348,0.006291,-0.042366,0.034852,-0.073733,0.063816,0.000000,-0.049176,0.000000,0.000000,0.000000,0.760893
-0.008587,-0.031235,-0.010686,0.005616,-0.037827,0.028894,-0.076645,0.115290,0.000000,-0.016526,0.000000,0.000000,0.000000,0.777571
-0.009309,-0.028507,-0.014353,0.004311,-0.031198,0.022555,-0.068271,0.101270,0.000000,-0.003887,0.000000,0.000000,0.000000,0.771737
-0.009834,-0.026238,-0.017063,0.003629,-0.028116,0.018040,-0.054680,0.140167,0.000000,0.000000,0.000000,0.000000,0.000000,0.680693
-0.010360,-0.024541,-0.019309,0.004055,-0.019308,0.013806,-0.028912,0.197902,0.000000,0.000000,0.000000,0.000000,0.000000,0.561128
-0.010855,-0.023440,-0.020645,0.004032,-0.010889,0.007126,-0.021340,0.162657,0.000000,0.000000,0.000000,0.000000,0.000000,0.503063
-0.011174,-0.023056,-0.020807,0.003949,-0.004871,0.001076,-0.029196,0.045284,0.000000,-0.009078,0.000000,0.000000,0.000000,0.367220
-0.011477,-0.023565,-0.020231,0.004089,0.005809,-0.003546,-0.006899,0.080075,0.000000,0.000000,0.000000,0.000000,0.000000,0.200743
-0.011640,-0.025104,-0.018844,0.003425,0.019140,-0.009235,0.000000,0.112593,0.000000,0.000000,0.000000,-0.034139,0.000000,0.071892
-0.011668,-0.027795,-0.016145,0.002475,0.026685,-0.014382,0.000000,0.000000,0.000000,-0.077142,0.000000,-0.176787,0.000000,0.000000
-0.011549,-0.030425,-0.013085,0.001764,0.029899,-0.018809,0.000000,0.000000,-0.013583,-0.208136,0.000000,-0.375138,0.000000,0.000000
-0.011433,-0.032236,-0.009503,0.002927,0.021645,-0.023862,0.000000,0.000000,0.000000,-0.187164,0.000000,-0.461519,0.000000,0.000000
-0.011579,-0.034091,-0.005541,0.006513,0.020371,-0.024371,0.000000,0.000000,0.000000,-0.112225,0.000000,-0.499963,0.015219,0.000000
-0.011842,-0.036710,-0.001220,0.007472,0.025364,-0.023021,0.000000,0.103158,0.000000,0.000000,0.000000,-0.489813,0.083341,0.000000
-0.012081,-0.038840,0.002138,0.008054,0.025792,-0.022357,0.000000,0.107954,0.000000,0.000000,0.000000,-0.489746,0.023079,0.000000
-0.012339,-0.040295,0.005485,0.007929,0.015784,-0.020577,0.000000,0.000000,-0.046619,-0.105287,0.000000,-0.573446,0.000000,0.000000
-0.012742,-0.040939,0.008360,0.009868,0.006873,-0.019150,0.000000,0.000000,-0.031020,-0.089775,0.000000,-0.594822,0.000000,0.000000
-0.013374,-0.041526,0.010769,0.011188,0.005835,-0.014817,0.000000,0.033075,0.000000,0.000000,0.000000,-0.440329,0.032374,0.000000
-0.014143,-0.041097,0.011852,0.009357,-0.004877,-0.005772,0.000000,0.101380,0.000000,0.000000,0.000000,-0.325509,0.049444,0.000000
-0.014652,-0.040155,0.011718,0.006334,-0.012037,0.000898,0.000000,0.063998,-0.003717,0.000000,0.000000,-0.329190,0.000000,0.000000
-0.015142,-0.038394,0.010708,0.004304,-0.020339,0.006205,0.000000,0.000000,0.000000,-0.001947,0.000000,-0.136463,0.000000,0.000000
-0.015607,-0.036567,0.009291,0.003783,-0.022629,0.009441,0.000000,0.000000,0.000000,-0.012605,0.000000,0.000000,0.000000,0.036162
-0.016165,-0.033950,0.007108,0.003164,-0.025815,0.011628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179155
-0.016772,-0.031658,0.004802,0.004291,-0.025823,0.014190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225273
-0.017359,-0.029293,0.002388,0.004457,-0.028744,0.016071,-0.007073,0.066024,0.000000,0.000000,0.000000,0.000000,0.000000,0.310892
-0.017907,-0.026657,-0.000363,0.003512,-0.029513,0.016922,-0.041510,0.051941,0.000000,0.000000,0.000000,0.000000,0.000000,0.361617
-0.018512,-0.023695,-0.003598,0.003448,-0.028576,0.017226,-0.062589,0.067936,0.000000,0.000000,0.000000,0.000000,0.000000,0.435059
-0.018871,-0.022034,-0.005758,0.002559,-0.019740,0.014393,-0.054665,0.098206,0.000000,0.000000,0.000000,0.000000,0.000000,0.478343
-0.019227,-0.020378,-0.007796,0.002558,-0.018226,0.012532,-0.060598,0.127772,0.000000,0.000000,0.000000,0.000000,0.000000,0.492755
-0.019522,-0.019020,-0.009285,0.002571,-0.016298,0.009921,-0.046907,0.121877,0.000000,0.000000,0.000000,0.000000,0.000000,0.357993
-0.019728,-0.018368,-0.010213,0.001787,-0.007067,0.005702,-0.045635,0.136990,0.000000,0.000000,0.000000,0.000000,0.000000,0.331783
-0.020025,-0.017552,-0.010693,0.002766,-0.008081,0.002558,-0.049004,0.066982,0.000000,0.000000,0.000000,0.000000,0.000000,0.303812
-0.020227,-0.017633,-0.010564,0.002694,0.000930,-0.000858,-0.024691,0.040239,0.000000,0.000000,0.000000,0.000000,0.000000,0.140847
-0.020460,-0.018104,-0.010319,0.002921,0.005404,-0.001510,-0.022406,0.132658,0.000000,0.000000,0.000000,0.000000,0.000000,0.132703
