x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
-0.004629,-0.143898,0.026568,0.007115,0.039508,0.045960,0.000000,0.000000,0.000000,-1.000000,0.093400,-0.305745,0.121322,0.000000
-0.008395,-0.145693,0.019914,0.009762,0.024726,0.044304,0.000000,0.000000,0.000000,-1.000000,0.151110,-0.332758,0.000000,0.000000
-0.012470,-0.145933,0.013014,0.010906,0.005421,0.042410,0.000000,0.000000,0.000000,-1.000000,0.111068,-0.248373,0.000000,0.000000
-0.015845,-0.145580,0.007786,0.012599,-0.001652,0.034838,0.000000,0.000000,0.000000,-1.000000,0.027349,-0.066957,0.004797,0.000000
-0.018356,-0.146094,0.004735,0.011490,0.006912,0.016256,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.033934,0.000000
-0.018660,-0.147422,0.005723,0.008983,0.015097,-0.006071,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.072041,0.007504,0.000000
-0.018077,-0.148131,0.008515,0.009148,0.007083,-0.018602,0.000000,0.000000,0.000000,-0.927284,0.000000,-0.490849,0.001619,0.000000
-0.016839,-0.148618,0.013040,0.010321,0.002911,-0.027825,0.000000,0.000000,0.000000,-0.563004,0.000000,-0.923445,0.106772,0.000000
-0.014815,-0.149706,0.018837,0.008827,0.010368,-0.038628,0.000000,0.125238,0.000000,-0.237549,0.000000,-0.899494,0.293283,0.000000
-0.011441,-0.151602,0.027570,0.007585,0.015893,-0.046502,0.000000,0.146112,0.000000,-0.191109,0.000000,-0.889534,0.233159,0.000000
-0.008352,-0.152289,0.035425,0.007783,0.005364,-0.048330,0.000000,0.150944,-0.092887,-0.318361,0.000000,-1.000000,0.000000,0.000000
-0.005725,-0.152314,0.042176,0.007765,-0.001513,-0.044932,0.000000,0.236668,-0.111267,-0.182064,0.000000,-1.000000,0.000000,0.000000
-0.003423,-0.152219,0.048230,0.007083,-0.002094,-0.037232,0.000000,0.253080,0.000000,0.000000,0.000000,-1.000000,0.226702,0.000000
-0.001488,-0.151210,0.053464,0.005842,-0.010759,-0.027895,0.000000,0.138503,0.000000,0.000000,0.000000,-1.000000,0.134308,0.000000
-0.000440,-0.149794,0.056325,0.004006,-0.018304,-0.019062,0.000000,0.114058,0.000000,-0.176902,0.000000,-1.000000,0.000000,0.000000
-0.000038,-0.147586,0.057758,0.003231,-0.026210,-0.008810,0.000000,0.060049,0.000000,-0.141621,0.000000,-1.000000,0.058179,0.000000
-0.000333,-0.146390,0.057554,0.002577,-0.015378,0.001358,0.000000,0.020629,0.000000,-0.064122,0.000000,-0.852298,0.261181,0.000000
-0.001703,-0.144795,0.055127,0.002604,-0.016344,0.012937,0.000000,0.000000,0.000000,-0.183154,0.000000,-0.598701,0.245620,0.000000
-0.003874,-0.143334,0.051013,0.003563,-0.016916,0.025261,0.000000,0.000000,0.000000,-0.631905,0.008487,-0.588581,0.000000,0.000000
-0.005731,-0.143077,0.047176,0.001664,-0.002573,0.025582,0.000000,0.000000,0.000000,-0.789064,0.068444,-0.472109,0.000000,0.000000
-0.007728,-0.143305,0.042896,0.000878,0.003771,0.026321,0.000000,0.000000,0.000000,-0.749947,0.000688,-0.176217,0.251105,0.000000
-0.010376,-0.142991,0.037305,0.001357,-0.001607,0.029783,0.000000,0.000000,0.000000,-0.903862,0.000000,-0.291828,0.232849,0.000000
-0.012647,-0.141741,0.032516,0.001559,-0.013863,0.031922,0.000000,0.000000,0.000000,-1.000000,0.066634,-0.495286,0.000000,0.000000
-0.014977,-0.139661,0.027558,0.001471,-0.022151,0.030485,0.000000,0.000000,0.000000,-1.000000,0.028394,-0.267884,0.061282,0.000000
-0.016668,-0.137789,0.023868,0.000940,-0.021720,0.024571,0.000000,0.000000,0.000000,-0.874232,0.000000,0.000000,0.322165,0.000000
-0.018354,-0.135717,0.020399,0.002198,-0.022339,0.021324,0.000000,0.000000,0.000000,-0.779913,0.000000,0.000000,0.251582,0.000000
-0.019881,-0.132821,0.017535,0.003162,-0.028050,0.015266,0.000000,0.000000,0.000000,-0.816597,0.000000,-0.203173,0.000000,0.000000
-0.020451,-0.130425,0.016661,0.002634,-0.030091,0.005820,0.000000,0.000000,0.000000,-0.744034,0.000000,-0.224560,0.000000,0.000000
-0.020621,-0.127961,0.016800,0.002695,-0.029349,-0.000852,0.000000,0.000000,0.000000,-0.419768,0.000000,-0.130440,0.225064,0.000000
-0.020468,-0.125790,0.017809,0.003252,-0.028753,-0.006724,0.000000,0.022093,0.000000,-0.210967,0.000000,-0.254206,0.245351,0.000000
-0.020464,-0.123641,0.019078,0.005115,-0.022937,-0.006760,0.000000,0.127469,0.000000,-0.274989,0.000000,-0.446098,0.000000,0.000000
-0.020255,-0.121653,0.020771,0.005333,-0.024869,-0.010412,0.000000,0.126040,0.000000,-0.234948,0.000000,-0.504753,0.000000,0.000000
-0.020260,-0.120488,0.022124,0.006718,-0.016088,-0.009012,0.000000,0.000000,0.000000,-0.198195,0.000000,-0.459318,0.000676,0.000000
-0.020444,-0.120496,0.023310,0.007515,-0.000782,-0.007296,0.000000,0.000000,0.000000,-0.091128,0.000000,-0.474578,0.025722,0.000000
-0.020626,-0.120342,0.024864,0.007927,-0.002599,-0.008275,0.000000,0.000000,0.000000,-0.169412,0.000000,-0.541586,0.014461,0.000000
-0.020507,-0.120216,0.026245,0.005190,-0.002763,-0.009207,0.000000,0.000000,0.000000,-0.440811,0.000000,-0.661832,0.000000,0.000000
-0.019728,-0.120798,0.028719,0.001843,0.005061,-0.015198,0.000000,0.000000,0.000000,-0.361930,0.000000,-0.626974,0.000000,0.000000
-0.018782,-0.122147,0.031314,0.000508,0.015338,-0.017287,0.000000,0.000000,0.000000,-0.240826,0.000000,-0.575375,0.172985,0.000000
-0.017501,-0.124056,0.034509,-0.000549,0.017760,-0.017029,0.000000,0.000000,0.000000,-0.233364,0.000000,-0.810457,0.142587,0.000000
-0.017155,-0.126297,0.035724,0.001507,0.025820,-0.007471,0.000000,0.000000,0.000000,-0.447003,0.000000,-1.000000,0.000000,0.000000
-0.017171,-0.127635,0.036094,0.002101,0.016957,-0.002461,0.000000,0.000000,0.000000,-0.486343,0.000000,-0.938571,0.031475,0.000000
-0.017481,-0.128466,0.035662,0.001623,0.010138,0.002656,0.000000,0.000000,0.000000,-0.621733,0.000000,-0.751401,0.192247,0.000000
-0.017979,-0.128620,0.034589,0.000832,0.002750,0.007151,0.000000,0.000000,0.000000,-0.629264,0.000000,-0.618388,0.187986,0.000000
-0.018777,-0.128078,0.032581,-0.000134,-0.004379,0.010696,0.000000,0.000000,0.000000,-0.699945,0.000000,-0.541210,0.120648,0.000000
-0.019345,-0.127638,0.030911,-0.001228,-0.004033,0.010256,0.000000,0.000000,0.000000,-0.705054,0.000000,-0.456781,0.101864,0.000000
-0.019924,-0.126802,0.029196,-0.001390,-0.009392,0.011432,0.000000,0.000000,0.000000,-0.632990,0.000000,-0.347512,0.172256,0.000000
-0.020579,-0.125830,0.027224,-0.001548,-0.010036,0.012124,0.000000,0.000000,0.000000,-0.619731,0.000000,-0.390328,0.164742,0.000000
-0.021333,-0.124795,0.024963,-0.001432,-0.009123,0.012057,0.000000,0.000000,0.000000,-0.642910,0.000000,-0.365873,0.066027,0.000000
-0.020527,-0.125418,0.025523,-0.007538,0.007523,-0.003733,0.000000,0.000000,0.000000,-0.658613,0.000000,-0.310238,0.075010,0.000000
-0.018732,-0.126518,0.027747,-0.010903,0.011401,-0.013675,0.000000,0.000000,0.000000,-0.608572,0.000000,-0.309991,0.128556,0.000000
-0.016717,-0.127651,0.030501,-0.011820,0.012541,-0.018344,0.000000,0.000000,0.000000,-0.482454,0.000000,-0.799091,0.158843,0.000000
-0.013944,-0.128959,0.034448,-0.012239,0.011429,-0.021034,0.000000,0.075364,0.000000,-0.366946,0.000000,-1.000000,0.159695,0.000000
-0.011733,-0.128818,0.037394,-0.012070,-0.003143,-0.018107,0.000000,0.011304,0.000000,-0.373526,0.000000,-0.937941,0.262366,0.000000
-0.009970,-0.127735,0.039502,-0.011687,-0.014884,-0.014042,0.000000,0.000000,0.000000,-0.382402,0.000000,-0.927248,0.247957,0.000000
-0.008469,-0.125682,0.040893,-0.011202,-0.024880,-0.008556,0.000000,0.102398,0.000000,-0.277593,0.000000,-0.782985,0.275560,0.000000
-0.007568,-0.123426,0.041159,-0.010238,-0.029099,-0.001766,0.000000,0.140232,0.000000,-0.185567,0.000000,-0.615972,0.333886,0.000000
-0.006978,-0.119916,0.040292,-0.009526,-0.035911,0.004620,0.000000,0.063783,0.000000,-0.240580,0.000000,-0.516780,0.186315,0.000000
-0.006904,-0.116499,0.038501,-0.008887,-0.040071,0.011009,0.000000,0.000000,0.000000,-0.372507,0.000000,-0.439687,0.015845,0.000000
-0.007291,-0.112334,0.035179,-0.010649,-0.052551,0.022125,0.000000,0.000000,0.000000,-0.266626,0.028536,-0.273613,0.150814,0.000000
-0.008092,-0.105434,0.028750,-0.017402,-0.079841,0.039508,0.000000,0.000000,0.000000,-0.166188,0.037724,-0.109823,0.327461,0.000000
-0.008413,-0.098310,0.021959,-0.019829,-0.071318,0.036210,0.000000,0.000000,0.000000,-0.341111,0.146400,0.000000,0.153001,0.192749
-0.008385,-0.093230,0.017056,-0.019814,-0.063479,0.032645,0.000000,0.000000,0.000000,-0.469072,0.330580,0.000000,0.031269,0.781204
-0.008051,-0.088325,0.012610,-0.019419,-0.056738,0.027336,0.000000,0.000000,0.000000,-0.296606,0.232360,0.000000,0.087957,0.632019
-0.007631,-0.084477,0.009233,-0.017437,-0.048327,0.022496,0.000000,0.395339,0.000000,-0.019677,0.045364,0.000000,0.000000,0.439160
-0.007203,-0.079661,0.005506,-0.014575,-0.048579,0.019863,0.000000,0.284027,0.000000,-0.083971,0.108435,0.000000,0.000000,0.391301
-0.006899,-0.075687,0.002708,-0.011919,-0.046360,0.017193,0.000000,0.000000,0.000000,-0.271095,0.081018,0.000000,0.000000,0.308973
-0.006652,-0.072273,0.000575,-0.009699,-0.043280,0.014207,0.000000,0.000000,0.000000,-0.180995,0.040431,0.000000,0.000000,0.325004
-0.006400,-0.069436,-0.001259,-0.007932,-0.033207,0.011275,0.000000,0.111109,0.000000,-0.001733,0.072118,0.000000,0.017359,0.330146
-0.006143,-0.067286,-0.002804,-0.006117,-0.021806,0.008240,0.000000,0.123948,0.000000,0.000000,0.066283,0.000000,0.000000,0.300203
-0.006092,-0.066134,-0.003946,-0.003751,-0.014518,0.007599,0.000000,0.000000,0.000000,-0.126352,0.032295,0.000000,0.000000,0.150840
-0.006260,-0.065479,-0.005318,-0.001388,-0.007453,0.008437,0.000000,0.000000,0.000000,-0.204519,0.007271,-0.119344,0.000000,0.000000
-0.006375,-0.065169,-0.006215,-0.000897,-0.003758,0.005971,0.000000,0.000000,0.000000,-0.252012,0.030832,-0.126654,0.000000,0.000000
-0.006228,-0.065710,-0.006177,-0.001645,0.006413,-0.000234,0.000000,0.000000,0.000000,-0.416330,0.021682,-0.058080,0.000000,0.000000
-0.005510,-0.068336,-0.004432,-0.003685,0.026691,-0.009305,0.000000,0.000000,0.000000,-0.407153,0.000000,-0.108983,0.000603,0.000000
-0.004629,-0.072436,-0.002149,-0.005020,0.052208,-0.015196,0.000000,0.000000,0.000000,-0.341772,0.000000,-0.354060,0.058491,0.000000
-0.003464,-0.076935,0.000947,-0.005462,0.052918,-0.019035,0.000000,0.000000,0.000000,-0.413385,0.000000,-0.735473,0.041510,0.000000
-0.002454,-0.080957,0.003865,-0.003921,0.051353,-0.019433,0.000000,0.000000,0.000000,-0.699446,0.000000,-1.000000,0.000000,0.000000
-0.001206,-0.085725,0.007584,-0.003109,0.048811,-0.019816,0.000000,0.000000,0.000000,-0.630353,0.000000,-0.922838,0.172016,0.000000
-0.000524,-0.090310,0.009872,-0.000778,0.054349,-0.014071,0.000000,0.000000,0.000000,-0.461171,0.000000,-0.786192,0.413873,0.000000
-0.000109,-0.094769,0.011374,0.000139,0.057326,-0.010001,0.000000,0.000000,0.000000,-0.570671,0.000000,-0.856589,0.270401,0.000000
0.000341,-0.099267,0.012848,-0.000134,0.053348,-0.009053,0.000000,0.000000,0.000000,-0.972803,0.000000,-0.918227,0.000000,0.000000
0.000803,-0.104015,0.014306,-0.000069,0.048916,-0.007776,0.000000,0.000000,0.000000,-0.988015,0.000000,-0.864804,0.060307,0.000000
0.000860,-0.107201,0.014920,0.001841,0.041025,-0.004095,0.000000,0.000000,0.000000,-0.627448,0.000000,-0.767836,0.439056,0.000000
0.000737,-0.109667,0.015349,0.003178,0.029286,-0.002639,0.000000,0.000000,0.000000,-0.658260,0.000000,-0.763036,0.408731,0.000000
0.000654,-0.111466,0.015860,0.003336,0.023149,-0.003403,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.732530,0.000000,0.000000
0.001043,-0.113733,0.017485,0.001846,0.023375,-0.008658,0.000000,0.000000,0.000000,-0.919662,0.000000,-0.613216,0.049731,0.000000
0.001335,-0.114545,0.018839,0.002275,0.009703,-0.008324,0.000000,0.000000,0.000000,-0.449984,0.000000,-0.564407,0.465892,0.000000
0.001812,-0.114946,0.020479,0.001465,0.005268,-0.010926,0.000000,0.000000,0.000000,-0.421759,0.000000,-0.749615,0.397784,0.000000
0.002618,-0.115350,0.022823,0.000470,0.004987,-0.014406,0.000000,0.000000,0.000000,-0.678646,0.000000,-0.707792,0.000000,0.000000
0.004488,-0.117908,0.027130,-0.003979,0.033486,-0.028691,0.000000,0.000000,0.000000,-0.554925,0.000000,-0.636978,0.076812,0.000000
0.008376,-0.122970,0.034954,-0.010198,0.053598,-0.041705,0.000000,0.055842,0.000000,-0.140657,0.000000,-0.720070,0.455767,0.000000
0.012077,-0.126541,0.041489,-0.013993,0.044736,-0.040177,0.000000,0.082464,0.000000,-0.276272,0.000000,-1.000000,0.306665,0.000000
0.015596,-0.129577,0.047275,-0.015707,0.042156,-0.038548,0.000000,0.059196,-0.006918,-0.623210,0.000000,-1.000000,0.000000,0.000000
0.019508,-0.132457,0.053177,-0.017927,0.037845,-0.036258,0.000000,0.040302,0.000000,-0.460471,0.000000,-1.000000,0.200022,0.000000
0.024159,-0.136565,0.059689,-0.020020,0.046652,-0.034698,0.000000,0.129486,0.000000,-0.123091,0.000000,-1.000000,0.589646,0.000000
0.027466,-0.139576,0.063860,-0.019546,0.042954,-0.027789,0.000000,0.120626,0.000000,-0.293682,0.000000,-1.000000,0.456360,0.000000
0.030470,-0.142391,0.067029,-0.019178,0.036736,-0.019479,0.000000,0.000000,0.000000,-0.787634,0.144778,-1.000000,0.014586,0.000000
0.032661,-0.144139,0.068708,-0.018510,0.024557,-0.011173,0.000000,0.000000,0.000000,-0.757809,0.146314,-1.000000,0.176136,0.000000
0.034244,-0.145267,0.068769,-0.016015,0.011678,-0.000329,0.000000,0.000000,0.000000,-0.390009,0.040491,-1.000000,0.720202,0.000000
0.034381,-0.145263,0.066667,-0.013017,-0.002697,0.012917,0.000000,0.000000,0.000000,-0.535390,0.104724,-1.000000,0.643739,0.000000
0.033611,-0.145220,0.063313,-0.009811,-0.005109,0.022364,0.000000,0.000000,0.000000,-1.000000,0.317528,-0.909770,0.170960,0.000000
0.031734,-0.144910,0.058307,-0.004868,-0.009722,0.030732,0.000000,0.000000,0.000000,-1.000000,0.298678,-0.496136,0.265092,0.000000
0.029493,-0.144415,0.053388,-0.000031,-0.012471,0.032817,0.000000,0.000000,0.000000,-0.837222,0.115392,-0.215778,0.644681,0.000000
0.026502,-0.142872,0.047881,0.005025,-0.020909,0.029345,0.000000,0.000000,0.000000,-1.000000,0.163577,-0.170063,0.424316,0.000000
0.023678,-0.140548,0.043789,0.011686,-0.031479,0.025155,0.000000,0.000000,0.000000,-1.000000,0.257005,-0.289982,0.007638,0.000000
0.021215,-0.137707,0.041038,0.016023,-0.039040,0.018295,0.000000,0.000000,0.000000,-0.928728,0.109014,-0.195693,0.194040,0.000000
0.018826,-0.133698,0.039166,0.018763,-0.049098,0.011524,0.000000,0.000000,0.000000,-0.527885,0.000000,-0.016517,0.452092,0.000000
0.016350,-0.127987,0.038155,0.021093,-0.059349,0.005389,0.000000,0.076359,0.000000,-0.353838,0.000000,-0.126623,0.311454,0.000000
0.014511,-0.123482,0.038034,0.023041,-0.058060,0.000807,0.000000,0.279423,0.000000,-0.265790,0.000000,-0.281749,0.000000,0.000000
0.012790,-0.118663,0.038699,0.023484,-0.056828,-0.004088,0.000000,0.313388,0.000000,0.000000,0.000000,-0.204496,0.000000,0.000000
0.011410,-0.114213,0.039663,0.022377,-0.056728,-0.006426,0.000000,0.101992,0.000000,0.000000,0.000000,-0.210099,0.016855,0.000000
0.009885,-0.108303,0.041219,0.021429,-0.060219,-0.008290,0.000000,0.097139,0.000000,0.000000,0.000000,-0.336601,0.000000,0.000000
0.008364,-0.103426,0.042306,0.022459,-0.057496,-0.006688,0.000000,0.290128,0.000000,0.000000,0.000000,-0.330683,0.000000,0.000000
0.007096,-0.100065,0.043634,0.021847,-0.042769,-0.008842,0.000000,0.351740,0.000000,0.000000,0.000000,-0.233134,0.055565,0.000000
0.005823,-0.097616,0.045231,0.021068,-0.028619,-0.009814,0.000000,0.221325,0.000000,0.000000,0.000000,-0.223037,0.000000,0.000000
0.003803,-0.095816,0.045795,0.022561,-0.018408,-0.003007,0.000000,0.176995,0.000000,0.000000,0.000000,-0.448796,0.000000,0.000000
0.002260,-0.095009,0.046224,0.021507,-0.010320,-0.002855,0.000000,0.146807,0.000000,0.000000,0.000000,-0.591042,0.000000,0.000000
0.000644,-0.094308,0.046477,0.020086,-0.008297,-0.001555,0.000000,0.000000,0.000000,-0.085615,0.000000,-0.428437,0.000000,0.000000
-0.000806,-0.093963,0.046494,0.018707,-0.004436,-0.000116,0.000000,0.000000,0.000000,-0.193183,0.000000,-0.425287,0.000000,0.000000
-0.002039,-0.094273,0.046836,0.015798,0.003664,-0.002100,0.000000,0.000000,0.000000,-0.132487,0.000000,-0.482981,0.000000,0.000000
-0.003408,-0.094444,0.046805,0.014019,0.001759,0.000166,0.000000,0.000000,0.000000,-0.177003,0.000000,-0.489109,0.000000,0.000000
-0.004672,-0.094200,0.046076,0.013426,-0.003026,0.004844,0.000000,0.000000,0.000000,-0.268003,0.000000,-0.589477,0.000000,0.000000
-0.006498,-0.094281,0.044138,0.014909,0.001331,0.011942,0.000000,0.000000,0.000000,-0.283000,0.000000,-0.528735,0.000000,0.000000
-0.008397,-0.094067,0.041883,0.015826,-0.002129,0.015004,0.000000,0.000000,0.000000,-0.305928,0.000000,-0.335527,0.065349,0.000000
-0.010947,-0.093031,0.038247,0.015186,-0.009613,0.019387,0.000000,0.000000,0.000000,-0.509616,0.000000,-0.260464,0.000000,0.000000
-0.013309,-0.091352,0.034240,0.014152,-0.018217,0.024644,0.000000,0.000000,0.000000,-0.549797,0.000000,-0.244086,0.000000,0.000000
-0.015659,-0.089748,0.030132,0.015074,-0.018316,0.027355,0.000000,0.000000,0.000000,-0.450998,0.000000,-0.083434,0.006001,0.000000
-0.018172,-0.088035,0.025765,0.015233,-0.017683,0.026857,-0.011101,0.000000,0.000000,-0.452918,0.000000,0.000000,0.032412,0.000000
-0.021027,-0.085769,0.021213,0.016444,-0.020551,0.024255,-0.060372,0.000000,0.000000,-0.536094,0.000000,0.000000,0.000000,0.000000
-0.023279,-0.084019,0.017626,0.016549,-0.019386,0.023893,-0.085785,0.000000,0.000000,-0.544131,0.000000,0.000000,0.000000,0.000000
-0.025213,-0.082943,0.014932,0.014530,-0.010404,0.016562,-0.090778,0.000000,0.000000,-0.408914,0.000000,0.000000,0.000000,0.000000
-0.026740,-0.083121,0.013155,0.013677,0.004118,0.011826,-0.104964,0.000000,0.000000,-0.416630,0.000000,0.000000,0.000000,0.000000
-0.028484,-0.083802,0.011219,0.014710,0.010041,0.011912,-0.072482,0.000000,0.000000,-0.424216,0.000000,-0.045555,0.000000,0.000000
-0.030062,-0.084630,0.009921,0.012721,0.009712,0.006917,-0.044359,0.000000,-0.022542,-0.511657,0.000000,-0.263951,0.000000,0.000000
-0.031012,-0.085555,0.009734,0.011563,0.012118,0.001244,-0.079843,0.000000,-0.056084,-0.607538,0.000000,-0.278043,0.000000,0.000000
-0.031678,-0.086956,0.010496,0.010359,0.015769,-0.004694,-0.048259,0.000000,0.000000,-0.497945,0.000000,-0.248959,0.000000,0.000000
-0.032217,-0.088215,0.011509,0.010494,0.014909,-0.006748,0.000000,0.000000,0.000000,-0.357033,0.000000,-0.372398,0.000000,0.000000
-0.032756,-0.089469,0.013244,0.010474,0.011085,-0.009228,0.000000,0.000000,-0.057729,-0.356561,0.000000,-0.539195,0.000000,0.000000
-0.033086,-0.090071,0.014984,0.009748,0.005050,-0.010715,-0.004606,0.000000,-0.075258,-0.369577,0.000000,-0.525895,0.000000,0.000000
-0.033054,-0.090996,0.017322,0.008108,0.008785,-0.015561,0.000000,0.000000,-0.000401,-0.246037,0.000000,-0.476252,0.000000,0.000000
-0.032643,-0.092848,0.020653,0.006447,0.017961,-0.020502,0.000000,0.000000,0.000000,-0.116905,0.000000,-0.468754,0.000000,0.000000
-0.031726,-0.095180,0.025073,0.003858,0.019416,-0.023541,0.000000,0.031803,-0.076509,-0.141573,0.000000,-0.635418,0.000000,0.000000
-0.030781,-0.096809,0.028579,0.001362,0.016533,-0.023370,0.000000,0.002770,-0.141924,-0.188889,0.000000,-0.860982,0.000000,0.000000
-0.029842,-0.098142,0.031830,0.000607,0.012153,-0.019983,0.000000,0.000000,-0.036775,-0.115858,0.000000,-0.906531,0.000000,0.000000
-0.029372,-0.099521,0.033648,0.001174,0.015559,-0.012105,0.000000,0.000000,0.000000,-0.038005,0.000000,-0.803773,0.058748,0.000000
-0.029391,-0.101843,0.034281,0.002233,0.023300,-0.003376,0.000000,0.000000,0.000000,-0.141437,0.000000,-0.699065,0.070823,0.000000
-0.029607,-0.104073,0.034033,0.001625,0.026724,0.001523,0.000000,0.000000,0.000000,-0.420164,0.000000,-0.660508,0.000000,0.000000
-0.029650,-0.106442,0.033828,-0.000308,0.030725,0.001365,0.000000,0.000000,0.000000,-0.671033,0.000000,-0.642904,0.000000,0.000000
-0.029759,-0.108806,0.033223,-0.001112,0.028731,0.003722,0.000000,0.000000,0.000000,-0.687424,0.000000,-0.601193,0.003805,0.000000
-0.029961,-0.110860,0.032280,-0.001548,0.027558,0.006284,0.000000,0.000000,0.000000,-0.648597,0.000000,-0.639542,0.126955,0.000000
-0.030318,-0.113293,0.030645,-0.002180,0.026627,0.008709,0.000000,0.000000,0.000000,-0.689123,0.000000,-0.612087,0.121299,0.000000
-0.031005,-0.114932,0.028339,-0.001577,0.022094,0.014179,0.000000,0.000000,0.000000,-0.836496,0.000000,-0.549377,0.035248,0.000000
-0.031866,-0.115078,0.025150,-0.003720,0.005944,0.021243,0.000000,0.000000,0.000000,-0.880675,0.000000,-0.514395,0.044007,0.000000
-0.032727,-0.114722,0.021476,-0.005519,0.000230,0.022599,0.000000,0.000000,0.000000,-0.848487,0.000000,-0.384595,0.134816,0.000000
-0.033640,-0.113735,0.017514,-0.005269,-0.005869,0.021105,0.000000,0.000000,0.000000,-0.812181,0.000000,-0.117609,0.189408,0.000000
-0.034114,-0.112512,0.014990,-0.005494,-0.012241,0.016806,0.000000,0.000000,0.000000,-0.854973,0.000000,-0.087735,0.107224,0.000000
-0.034116,-0.110904,0.013412,-0.006587,-0.017049,0.009697,0.000000,0.000000,0.000000,-0.786936,0.000000,-0.160462,0.000000,0.000000
-0.033673,-0.109467,0.012965,-0.007708,-0.017898,0.002982,0.000000,0.000000,0.000000,-0.564223,0.000000,-0.163216,0.095441,0.000000
-0.032546,-0.107846,0.013825,-0.008547,-0.017592,-0.004580,0.000000,0.000000,0.000000,-0.330870,0.000000,-0.198694,0.203837,0.000000
-0.031346,-0.105677,0.015051,-0.009315,-0.027245,-0.007544,0.000000,0.011795,0.000000,-0.298892,0.000000,-0.326468,0.073502,0.000000
-0.030323,-0.103806,0.016253,-0.008019,-0.025577,-0.008011,0.000000,0.098387,0.000000,-0.262549,0.000000,-0.470134,0.000000,0.000000
-0.028875,-0.101890,0.018371,-0.008976,-0.025099,-0.013013,0.000000,0.144920,0.000000,-0.018088,0.000000,-0.367664,0.103580,0.000000
-0.027014,-0.099487,0.021359,-0.009291,-0.027464,-0.015924,0.000000,0.025084,0.000000,-0.032114,0.000000,-0.325703,0.116558,0.000000
-0.025193,-0.097705,0.024316,-0.011526,-0.026095,-0.019694,0.000000,0.064763,0.000000,-0.043165,0.000000,-0.501329,0.000000,0.000000
-0.023419,-0.095218,0.026779,-0.012067,-0.031791,-0.015139,0.000000,0.256665,0.000000,0.000000,0.000000,-0.543876,0.000000,0.000000
-0.021886,-0.093087,0.028732,-0.012208,-0.029236,-0.013014,0.000000,0.224148,0.000000,0.000000,0.000000,-0.555869,0.144466,0.000000
-0.020164,-0.091114,0.030880,-0.012970,-0.025150,-0.013202,0.000000,0.061017,0.000000,0.000000,0.000000,-0.424213,0.042902,0.000000
-0.018295,-0.089194,0.032997,-0.012984,-0.021104,-0.011279,0.000000,0.085435,0.000000,0.000000,0.000000,-0.404814,0.000000,0.000000
-0.016873,-0.087535,0.034439,-0.013099,-0.022404,-0.009609,0.000000,0.156121,0.000000,0.000000,0.000000,-0.506169,0.091516,0.000000
-0.015512,-0.085675,0.035485,-0.012745,-0.022725,-0.006433,0.000000,0.073200,0.000000,0.000000,0.000000,-0.529724,0.084646,0.000000
-0.014558,-0.084408,0.035626,-0.011780,-0.016381,-0.000937,0.000000,0.031994,0.000000,-0.002640,0.000000,-0.443906,0.032091,0.000000
-0.013797,-0.082193,0.034433,-0.011078,-0.022223,0.006361,0.000000,0.020105,0.000000,-0.015654,0.000000,-0.358773,0.090199,0.000000
-0.013331,-0.079476,0.032503,-0.011446,-0.031244,0.011864,0.000000,0.000000,0.000000,-0.146506,0.000000,-0.354830,0.067900,0.000000
-0.013057,-0.075853,0.029678,-0.012587,-0.045042,0.018820,0.000000,0.000000,0.000000,-0.231426,0.037937,-0.186404,0.013171,0.000000
-0.012835,-0.071352,0.025910,-0.013283,-0.051488,0.023151,0.000000,0.000000,0.000000,-0.169011,0.042963,0.000000,0.135347,0.070089
-0.012576,-0.066598,0.021373,-0.013116,-0.047006,0.024194,0.000000,0.000000,0.000000,-0.073370,0.056216,0.000000,0.198349,0.314172
-0.012447,-0.064056,0.017539,-0.011962,-0.030654,0.025524,0.000000,0.005582,0.000000,-0.100706,0.109092,0.000000,0.006233,0.440893
-0.012260,-0.061913,0.013472,-0.011916,-0.023480,0.025001,0.000000,0.121654,0.000000,-0.123961,0.112065,0.000000,0.000000,0.424843
-0.011916,-0.060586,0.010214,-0.012571,-0.015418,0.021704,0.000000,0.000000,0.000000,-0.217209,0.072725,0.000000,0.000000,0.234434
-0.011532,-0.059482,0.007093,-0.011605,-0.011681,0.019192,0.000000,0.000000,0.000000,-0.347865,0.035743,0.000000,0.000000,0.153379
-0.011474,-0.059953,0.002846,-0.008751,0.006488,0.022640,0.000000,0.000000,0.000000,-0.392240,0.092994,0.000000,0.000000,0.058394
-0.011422,-0.061355,-0.000189,-0.008012,0.019454,0.020205,0.000000,0.000000,0.000000,-0.379075,0.068916,0.000000,0.000000,0.007726
-0.011449,-0.062869,-0.003028,-0.006173,0.019211,0.017448,0.000000,0.000000,0.000000,-0.756302,0.071141,0.000000,0.000000,0.000000
-0.011514,-0.064405,-0.005286,-0.004896,0.020830,0.015051,0.000000,0.000000,0.000000,-0.908984,0.088223,-0.140906,0.000000,0.000000
-0.011966,-0.067021,-0.008448,-0.001922,0.028120,0.016846,0.000000,0.000000,0.000000,-0.744000,0.000000,-0.137322,0.110006,0.000000
