x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
-0.019492,-0.021484,0.009167,-0.010117,0.001661,0.005896,0.000000,0.000000,0.000000,-0.102062,0.000000,-0.012152,0.000000,0.007668
-0.018744,-0.021947,0.008400,-0.010276,0.006553,0.005105,0.000000,0.000000,0.000000,-0.114741,0.000000,0.000000,0.000000,0.034756
-0.017958,-0.022544,0.007506,-0.010063,0.007716,0.005497,0.000000,0.000000,0.000000,-0.106117,0.000000,-0.059499,0.000000,0.000000
-0.017162,-0.023693,0.006080,-0.009225,0.012645,0.007593,0.000000,0.000000,0.000000,-0.141496,0.000000,-0.138826,0.000000,0.000000
-0.016662,-0.025934,0.004390,-0.008057,0.030018,0.011273,0.000000,0.000000,0.000000,-0.202787,0.000000,-0.101892,0.000000,0.000000
-0.016185,-0.028658,0.002424,-0.007556,0.033559,0.012083,0.000000,0.000000,0.000000,-0.328476,0.000000,-0.068487,0.000000,0.000000
-0.015734,-0.031053,0.000584,-0.007930,0.032021,0.012263,0.000000,0.000000,0.000000,-0.628344,0.000000,-0.191281,0.000000,0.000000
-0.015223,-0.033217,-0.001635,-0.008621,0.026969,0.013621,0.000000,0.000000,0.000000,-0.675101,0.000000,-0.224527,0.000000,0.000000
-0.014620,-0.035280,-0.004089,-0.008834,0.022449,0.013085,0.000000,0.000000,0.000000,-0.600644,0.000000,-0.126445,0.117530,0.000000
-0.013948,-0.037845,-0.005040,-0.010007,0.033576,0.006337,0.000000,0.000000,0.000000,-0.581820,0.000000,-0.039666,0.172824,0.000000
-0.013171,-0.041481,-0.005359,-0.009669,0.043312,0.001963,0.000000,0.000000,0.000000,-0.621680,0.000000,-0.062006,0.052075,0.000000
-0.012456,-0.044435,-0.005155,-0.008851,0.037878,-0.001361,0.000000,0.000000,0.000000,-0.663468,0.000000,-0.350606,0.000000,0.000000
-0.011466,-0.047114,-0.004388,-0.009089,0.027263,-0.004088,0.000000,0.000000,0.000000,-0.642123,0.000000,-0.524783,0.041999,0.000000
-0.010487,-0.048860,-0.003203,-0.009533,0.020212,-0.007278,0.000000,0.000000,0.000000,-0.506031,0.000000,-0.402006,0.221629,0.000000
-0.009428,-0.050379,-0.001431,-0.010116,0.018787,-0.011804,0.000000,0.000000,0.000000,-0.374163,0.000000,-0.290877,0.301578,0.000000
-0.008183,-0.051393,0.000693,-0.010795,0.011315,-0.013070,0.000000,0.000000,0.000000,-0.365630,0.000000,-0.371709,0.133288,0.000000
-0.006547,-0.052584,0.003854,-0.011573,0.011448,-0.016840,0.000000,0.073581,0.000000,-0.325612,0.000000,-0.530635,0.008209,0.000000
-0.005184,-0.052839,0.006776,-0.011313,0.002522,-0.019466,0.000000,0.074444,0.000000,-0.123868,0.000000,-0.466497,0.181885,0.000000
-0.003706,-0.052505,0.010521,-0.010168,-0.004638,-0.023022,0.000000,0.009653,0.000000,-0.029604,0.000000,-0.499124,0.272961,0.000000
-0.002379,-0.052218,0.014000,-0.009681,-0.004166,-0.023161,0.000000,0.139567,0.000000,0.000000,0.000000,-0.525205,0.090611,0.000000
-0.000980,-0.052035,0.017621,-0.008282,-0.002126,-0.019305,0.000000,0.314245,0.000000,0.000000,0.000000,-0.514063,0.080295,0.000000
0.000266,-0.052267,0.020711,-0.008785,0.002662,-0.018986,0.000000,0.164905,0.000000,0.000000,0.000000,-0.546257,0.107427,0.000000
0.001361,-0.052457,0.023201,-0.008821,0.002496,-0.016584,0.000000,0.000000,0.000000,0.000000,0.000000,-0.538125,0.000000,0.000000
0.002433,-0.052196,0.025320,-0.008593,-0.002983,-0.013034,0.000000,0.043910,0.000000,0.000000,0.000000,-0.571474,0.054416,0.000000
0.003294,-0.050797,0.026713,-0.008137,-0.017844,-0.009277,0.000000,0.060962,0.000000,0.000000,0.000000,-0.530424,0.213699,0.000000
0.004249,-0.049361,0.028064,-0.007597,-0.014610,-0.007190,0.000000,0.034764,0.000000,0.000000,0.000000,-0.413446,0.180384,0.000000
0.004884,-0.048002,0.028599,-0.006549,-0.016057,-0.003294,0.000000,0.163063,0.000000,0.000000,0.000000,-0.221222,0.113126,0.000000
0.005376,-0.046489,0.028464,-0.006601,-0.019509,0.000901,0.000000,0.140080,0.000000,0.000000,0.000000,-0.272415,0.089846,0.000000
0.005842,-0.044745,0.027925,-0.006469,-0.020802,0.003315,0.000000,0.035938,0.000000,0.000000,0.000000,-0.296971,0.000000,0.000000
0.006450,-0.043181,0.027247,-0.007233,-0.016221,0.003609,0.000000,0.000000,0.000000,0.000000,0.000000,-0.148758,0.020218,0.016278
0.007043,-0.041715,0.026104,-0.009613,-0.019140,0.007618,0.000000,0.000000,0.000000,0.000000,0.026488,-0.053318,0.145628,0.093111
0.007772,-0.039958,0.024707,-0.010832,-0.021230,0.008591,0.000000,0.000000,0.000000,0.000000,0.064314,-0.162263,0.084696,0.008964
0.008319,-0.038157,0.023107,-0.009619,-0.023647,0.010653,0.000000,0.070101,0.000000,-0.018761,0.111305,-0.115171,0.000000,0.070210
0.008884,-0.035705,0.020852,-0.008597,-0.025833,0.012017,0.000000,0.000000,0.000000,-0.051044,0.115978,0.000000,0.088664,0.157023
0.009317,-0.034043,0.018720,-0.007976,-0.020415,0.013107,0.000000,0.000000,0.000000,-0.018079,0.059375,0.000000,0.051540,0.198466
0.009470,-0.033449,0.015944,-0.005784,-0.008668,0.018471,0.000000,0.101163,0.000000,0.000000,0.076552,0.000000,0.000000,0.232183
0.009450,-0.033215,0.012662,-0.003871,-0.003918,0.020197,0.000000,0.029565,0.000000,-0.008542,0.107809,0.000000,0.000000,0.205210
0.009331,-0.033788,0.008937,-0.002780,0.004789,0.019853,0.000000,0.000000,0.000000,-0.291688,0.093069,0.000000,0.000000,0.110288
0.009214,-0.035051,0.006208,-0.002223,0.015229,0.018178,0.000000,0.000000,0.000000,-0.398005,0.109846,0.000000,0.000000,0.079344
0.009103,-0.036260,0.003121,-0.002727,0.013313,0.018983,0.000000,0.000000,0.000000,-0.470039,0.073160,0.000000,0.000000,0.000000
0.008987,-0.037098,0.000350,-0.002569,0.009759,0.018432,0.000000,0.000000,0.000000,-0.576650,0.047418,-0.039353,0.002503,0.000000
0.008871,-0.037716,-0.002638,-0.002759,0.006355,0.018388,0.000000,0.000000,0.000000,-0.596396,0.068926,0.000000,0.090837,0.000000
0.008764,-0.038808,-0.005543,-0.002448,0.010414,0.015471,0.000000,0.000000,0.000000,-0.522890,0.048461,0.000000,0.175921,0.000000
0.008620,-0.039598,-0.007521,-0.001252,0.009466,0.013167,0.000000,0.000000,0.000000,-0.542960,0.048749,0.000000,0.132179,0.000000
0.008429,-0.040333,-0.009194,-0.000198,0.008207,0.010302,0.000000,0.000000,0.000000,-0.614618,0.068006,-0.000513,0.031019,0.000000
0.008257,-0.040771,-0.010214,0.000541,0.005282,0.006790,0.000000,0.000000,0.000000,-0.538316,0.036437,-0.019506,0.068494,0.000000
0.008128,-0.040927,-0.010981,0.000316,0.001407,0.004089,0.000000,0.000000,0.000000,-0.404535,0.000000,-0.032514,0.171189,0.000000
0.008076,-0.040893,-0.011087,0.000464,-0.000440,0.000651,0.000000,0.000000,0.000000,-0.334290,0.000000,-0.073599,0.135177,0.000000
0.008042,-0.040617,-0.010719,0.001042,-0.003434,-0.002454,0.000000,0.000000,0.000000,-0.316026,0.009478,-0.105638,0.034492,0.000000
0.008095,-0.040443,-0.009687,0.000929,-0.001744,-0.006343,0.000000,0.000000,0.000000,-0.226653,0.000000,-0.131746,0.051491,0.000000
0.008168,-0.040266,-0.007869,0.001623,-0.001346,-0.009693,0.000000,0.000000,0.000000,-0.075941,0.000000,-0.135122,0.134000,0.000000
0.008024,-0.040277,-0.006607,0.003887,0.000558,-0.008366,0.000000,0.000000,0.000000,-0.041647,0.000000,-0.225870,0.094173,0.000000
0.007775,-0.040350,-0.005348,0.004870,0.001253,-0.007775,0.000000,0.039825,0.000000,-0.049421,0.000000,-0.305037,0.000000,0.000000
0.007532,-0.040712,-0.004072,0.005206,0.005059,-0.008494,0.000000,0.000000,0.000000,-0.094433,0.000000,-0.252726,0.000000,0.000000
0.007504,-0.041593,-0.001868,0.003180,0.009608,-0.011745,0.000000,0.000000,0.000000,-0.082719,0.000000,-0.215592,0.023337,0.000000
0.007348,-0.043216,-0.000597,0.003823,0.019639,-0.007814,0.000000,0.000000,0.000000,-0.072938,0.000000,-0.292987,0.038279,0.000000
0.007186,-0.044844,0.000442,0.003894,0.021233,-0.006916,0.000000,0.000000,0.000000,-0.068050,0.000000,-0.442628,0.015191,0.000000
0.006972,-0.046320,0.001450,0.004226,0.017798,-0.006196,0.000000,0.000000,0.000000,-0.307297,0.000000,-0.445889,0.000000,0.000000
0.006720,-0.047518,0.002059,0.004385,0.015578,-0.004059,0.000000,0.000000,0.000000,-0.361388,0.000000,-0.383418,0.010720,0.000000
0.006472,-0.048714,0.002647,0.003458,0.012437,-0.003138,0.000000,0.000000,0.000000,-0.250975,0.000000,-0.332091,0.162542,0.000000
0.006209,-0.049467,0.003142,0.004016,0.009063,-0.003040,0.000000,0.000000,0.000000,-0.254625,0.000000,-0.309001,0.162141,0.000000
0.005800,-0.049741,0.003943,0.006855,0.003716,-0.005332,0.000000,0.000000,0.000000,-0.354372,0.000000,-0.308742,0.006064,0.000000
0.005320,-0.049474,0.004948,0.007571,-0.002940,-0.006183,0.000000,0.000000,0.000000,-0.310356,0.000000,-0.289811,0.007832,0.000000
0.004640,-0.048990,0.005861,0.008444,-0.004814,-0.004860,0.000000,0.000000,0.000000,-0.067591,0.000000,-0.265467,0.165386,0.000000
0.004079,-0.048862,0.006467,0.008430,-0.001538,-0.004038,0.000000,0.049372,0.000000,0.000000,0.000000,-0.227524,0.158058,0.000000
0.003608,-0.048404,0.006650,0.005921,-0.005413,-0.001129,0.000000,0.008162,0.000000,-0.117423,0.000000,-0.209399,0.000000,0.000000
0.003161,-0.047794,0.006465,0.005389,-0.007867,0.001234,0.000000,0.000000,0.000000,-0.202157,0.000000,-0.258761,0.000000,0.000000
0.002431,-0.046991,0.005858,0.006570,-0.008323,0.003232,0.000000,0.000000,0.000000,-0.078534,0.000000,-0.171682,0.016824,0.000000
0.001719,-0.045822,0.004930,0.006824,-0.013963,0.005705,0.000000,0.000000,0.000000,-0.074683,0.000000,-0.068808,0.091002,0.000000
0.001068,-0.044419,0.003882,0.006439,-0.018118,0.006988,0.000000,0.000000,0.000000,-0.141129,0.000000,-0.065233,0.000000,0.000000
0.000387,-0.042603,0.002490,0.005773,-0.021601,0.008553,0.000000,0.000000,0.000000,-0.143653,0.000000,-0.001593,0.000000,0.035003
-0.000364,-0.040728,0.000754,0.005339,-0.019315,0.009253,0.000000,0.000000,0.000000,-0.046624,0.000000,0.000000,0.000000,0.117646
-0.000930,-0.039319,-0.000546,0.005134,-0.018084,0.008658,0.000000,0.000000,0.000000,-0.005061,0.000000,0.000000,0.000000,0.181077
-0.001615,-0.037779,-0.001909,0.006138,-0.018236,0.008377,0.000000,0.000000,0.000000,-0.035379,0.000000,0.000000,0.000000,0.177269
-0.002299,-0.036445,-0.003275,0.006710,-0.017047,0.009096,0.000000,0.000000,0.000000,-0.017579,0.000000,0.000000,0.000000,0.166293
-0.003056,-0.035162,-0.004771,0.006950,-0.015102,0.009199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179458
-0.003993,-0.033845,-0.006603,0.007562,-0.013360,0.009763,0.000000,0.000000,0.000000,-0.035531,0.000000,0.000000,0.000000,0.187958
-0.004769,-0.032841,-0.008085,0.007955,-0.012664,0.009871,0.000000,0.000000,0.000000,-0.060155,0.000000,0.000000,0.000000,0.177501
-0.005634,-0.031726,-0.009814,0.008145,-0.012926,0.010633,0.000000,0.000000,0.000000,-0.080200,0.000000,0.000000,0.000000,0.173991
-0.006409,-0.030745,-0.011453,0.007867,-0.012248,0.010922,0.000000,0.000000,0.000000,-0.089642,0.000000,0.000000,0.000000,0.177836
-0.007345,-0.029404,-0.013257,0.007835,-0.013414,0.009604,-0.007638,0.000000,0.000000,-0.100112,0.000000,0.000000,0.000000,0.203721
-0.008145,-0.027888,-0.014418,0.008231,-0.017675,0.007146,-0.014694,0.000000,0.000000,-0.113165,0.000000,0.000000,0.000000,0.210339
-0.008860,-0.026517,-0.015282,0.008219,-0.017336,0.005752,-0.016377,0.000000,0.000000,-0.053649,0.000000,0.000000,0.000000,0.223762
-0.009549,-0.025139,-0.016002,0.007469,-0.016124,0.004427,-0.017652,0.064689,0.000000,0.000000,0.000000,0.000000,0.000000,0.265595
-0.010260,-0.023296,-0.016918,0.006572,-0.018684,0.004881,-0.021928,0.076222,0.000000,0.000000,0.000000,0.000000,0.000000,0.259871
-0.010763,-0.022000,-0.017342,0.006070,-0.016492,0.002827,-0.019754,0.066916,0.000000,0.000000,0.000000,0.000000,0.000000,0.235248
-0.011151,-0.020991,-0.017102,0.004802,-0.012064,-0.001478,-0.021344,0.069624,0.000000,0.000000,0.000000,0.000000,0.000000,0.290901
-0.011608,-0.020055,-0.016540,0.006353,-0.012291,-0.003745,-0.013314,0.080649,0.000000,0.000000,0.000000,0.000000,0.000000,0.251511
-0.012189,-0.019287,-0.015593,0.006589,-0.008246,-0.005037,0.000000,0.177038,0.000000,0.000000,0.000000,0.000000,0.000000,0.144170
-0.012659,-0.019236,-0.014319,0.006505,-0.001184,-0.007843,0.000000,0.198493,0.000000,0.000000,0.000000,-0.005336,0.000000,0.127454
-0.012921,-0.019043,-0.013368,0.004101,-0.002967,-0.006337,-0.008821,0.058916,0.000000,0.000000,0.000000,-0.042081,0.000000,0.060812
-0.013099,-0.019468,-0.012446,0.002769,0.004597,-0.005664,0.000000,0.036428,-0.011051,0.000000,0.000000,-0.163017,0.000000,0.000000
-0.013337,-0.020841,-0.011549,0.003017,0.013745,-0.004782,0.000000,0.036092,0.000000,0.000000,0.000000,-0.072686,0.000000,0.000000
-0.013659,-0.023439,-0.011456,0.004226,0.033376,-0.000619,0.000000,0.000000,0.000000,-0.041912,0.000000,-0.064668,0.000000,0.000000
-0.014124,-0.026848,-0.011755,0.005253,0.040599,0.001835,0.000000,0.000000,0.000000,-0.175888,0.000000,-0.196984,0.000000,0.000000
-0.014548,-0.030389,-0.012069,0.005117,0.045723,0.002093,0.000000,0.000000,-0.009792,-0.504791,0.000000,-0.325474,0.000000,0.000000
-0.014848,-0.034211,-0.012438,0.003138,0.045499,0.002265,0.000000,0.000000,0.000000,-0.651452,0.000000,-0.289547,0.000000,0.000000
-0.015194,-0.038590,-0.012890,0.003056,0.045324,0.002414,0.000000,0.000000,0.000000,-0.644312,0.000000,-0.264562,0.000000,0.000000
-0.015522,-0.042719,-0.013332,0.003533,0.053389,0.002942,0.000000,0.000000,0.000000,-0.625390,0.000000,-0.288826,0.049375,0.000000
-0.015706,-0.047361,-0.013307,0.002230,0.055086,-0.000151,0.000000,0.000000,0.000000,-0.658506,0.000000,-0.320906,0.029989,0.000000
-0.015815,-0.051358,-0.013041,0.001911,0.051221,-0.001775,0.000000,0.000000,0.000000,-0.831919,0.000000,-0.397685,0.000000,0.000000
-0.015852,-0.055854,-0.012418,0.001413,0.045956,-0.003320,0.000000,0.000000,0.000000,-0.798290,0.000000,-0.480099,0.000505,0.000000
-0.015968,-0.059927,-0.011850,0.002565,0.048020,-0.003495,0.000000,0.000000,0.000000,-0.660209,0.000000,-0.438585,0.153134,0.000000
-0.016032,-0.063477,-0.010998,0.002871,0.045029,-0.005661,0.000000,0.000000,0.000000,-0.607960,0.000000,-0.413494,0.187669,0.000000
-0.015873,-0.067035,-0.009352,0.002020,0.041313,-0.010135,0.000000,0.000000,0.000000,-0.790503,0.000000,-0.493936,0.000000,0.000000
-0.015490,-0.070368,-0.006522,0.002193,0.032881,-0.015084,0.000000,0.000000,0.000000,-0.764025,0.000000,-0.546652,0.000000,0.000000
-0.015072,-0.072489,-0.003660,0.002771,0.025518,-0.019064,0.000000,0.000000,0.000000,-0.466832,0.000000,-0.561145,0.217201,0.000000
-0.014399,-0.074314,0.000004,0.001929,0.019631,-0.022490,0.000000,0.000000,0.000000,-0.279444,0.000000,-0.581757,0.273435,0.000000
-0.013526,-0.075557,0.004076,0.001014,0.013707,-0.027140,0.000000,0.043460,0.000000,-0.339866,0.000000,-0.634530,0.037762,0.000000
-0.012589,-0.076141,0.008858,0.002361,0.004613,-0.029354,0.000000,0.098681,0.000000,-0.285675,0.000000,-0.680089,0.000000,0.000000
-0.011530,-0.076156,0.014448,0.002884,-0.002006,-0.029811,0.000000,0.156287,0.000000,0.000000,0.000000,-0.718042,0.178892,0.000000
-0.010802,-0.076141,0.018517,0.003178,-0.002004,-0.027142,0.000000,0.218552,0.000000,0.000000,0.000000,-0.683067,0.197103,0.000000
-0.010296,-0.075883,0.022072,0.004097,-0.004447,-0.021857,0.000000,0.202961,0.000000,0.000000,0.000000,-0.660168,0.000000,0.000000
-0.010042,-0.075014,0.024504,0.004194,-0.012154,-0.016198,0.000000,0.153647,0.000000,0.000000,0.000000,-0.660875,0.000000,0.000000
-0.010038,-0.073042,0.026328,0.004378,-0.020878,-0.009728,0.000000,0.027740,0.000000,0.000000,0.000000,-0.570485,0.000000,0.000000
-0.010283,-0.070712,0.026957,0.004620,-0.027887,-0.003863,0.000000,0.023508,0.000000,0.000000,0.000000,-0.399219,0.028560,0.000000
-0.010694,-0.068177,0.026801,0.004845,-0.032513,0.001035,0.000000,0.080975,0.000000,0.000000,0.000000,-0.228116,0.087603,0.000000
-0.011163,-0.065381,0.026240,0.004138,-0.032971,0.003456,0.000000,0.095735,0.000000,0.000000,0.000000,-0.127310,0.020567,0.000000
-0.011587,-0.063411,0.025582,0.002973,-0.020027,0.003505,0.000000,0.084852,0.000000,0.000000,0.000000,-0.068997,0.000000,0.024898
-0.012022,-0.061924,0.024681,0.003293,-0.018698,0.005999,0.000000,0.038229,0.000000,0.000000,0.000000,-0.055397,0.000000,0.053800
-0.012436,-0.060574,0.023666,0.002563,-0.015567,0.006242,0.000000,0.000000,0.000000,-0.016294,0.000000,-0.208759,0.000000,0.000000
-0.012869,-0.058605,0.022203,0.001989,-0.024594,0.009750,0.000000,0.000000,0.000000,-0.047656,0.000000,-0.170700,0.000000,0.000000
-0.013339,-0.056187,0.020161,0.000974,-0.024012,0.010878,0.000000,0.000000,0.000000,-0.120805,0.000000,-0.081774,0.000000,0.000000
-0.013759,-0.054539,0.018120,0.000713,-0.018505,0.012535,0.000000,0.000000,0.000000,-0.062018,0.000000,0.000000,0.000000,0.096231
-0.014162,-0.053024,0.015958,0.000420,-0.018281,0.014415,0.000000,0.000000,0.000000,-0.055668,0.000000,0.000000,0.000000,0.098448
-0.014681,-0.051442,0.013351,0.001006,-0.017329,0.015972,0.000000,0.000000,0.000000,-0.121530,0.000000,-0.010324,0.000000,0.036424
-0.015191,-0.050133,0.010524,0.000553,-0.012129,0.015097,0.000000,0.000000,0.000000,-0.168464,0.000000,0.000000,0.000000,0.074721
-0.015559,-0.049104,0.008249,0.000130,-0.011827,0.015171,0.000000,0.000000,0.000000,-0.229314,0.000000,0.000000,0.000000,0.104914
-0.015897,-0.047711,0.005894,-0.000291,-0.015147,0.014465,0.000000,0.000000,0.000000,-0.250952,0.000000,0.000000,0.000000,0.036927
-0.016177,-0.046431,0.003871,-0.000301,-0.015157,0.013477,0.000000,0.000000,0.000000,-0.230757,0.000000,0.000000,0.000000,0.044826
-0.016495,-0.045262,0.001544,-0.000217,-0.010800,0.012416,0.000000,0.000000,0.000000,-0.202998,0.000000,0.000000,0.000000,0.104071
-0.016961,-0.044426,-0.000344,0.002354,-0.008753,0.011603,0.000000,0.000000,0.000000,-0.185922,0.000000,0.000000,0.000000,0.110006
-0.017412,-0.043521,-0.001866,0.003070,-0.010584,0.010131,0.000000,0.000000,0.000000,-0.203320,0.000000,0.000000,0.000000,0.053328
-0.017863,-0.042030,-0.003400,0.002869,-0.016717,0.009437,0.000000,0.000000,0.000000,-0.213480,0.000000,0.000000,0.000000,0.028739
-0.018183,-0.040652,-0.004759,0.001810,-0.016722,0.009053,0.000000,0.000000,0.000000,-0.180308,0.000000,0.000000,0.000000,0.051358
-0.018316,-0.038951,-0.006046,-0.000319,-0.016750,0.006856,0.000000,0.000000,0.000000,-0.093670,0.000000,0.000000,0.000000,0.143648
-0.018273,-0.037647,-0.006965,-0.001849,-0.014846,0.005654,0.000000,0.000000,0.000000,-0.084155,0.000000,0.000000,0.000000,0.154818
-0.018191,-0.036636,-0.007570,-0.001978,-0.012551,0.004027,0.000000,0.001139,0.000000,-0.016374,0.000000,0.000000,0.000000,0.145462
-0.018064,-0.035205,-0.007995,-0.002079,-0.016692,0.002614,0.000000,0.010784,0.000000,-0.011075,0.000000,0.000000,0.000000,0.118988
-0.017846,-0.033579,-0.008510,-0.002831,-0.016428,0.002743,0.000000,0.000000,0.000000,-0.025817,0.000000,0.000000,0.000000,0.082878
-0.017567,-0.032519,-0.008622,-0.003744,-0.013555,0.000746,0.000000,0.023088,0.000000,0.000000,0.000000,0.000000,0.000000,0.135868
-0.017221,-0.031375,-0.008641,-0.004129,-0.013570,0.000117,0.000000,0.003064,0.000000,0.000000,0.000000,0.000000,0.000000,0.150663
-0.016894,-0.030910,-0.008627,-0.004183,-0.005986,-0.000095,0.000000,0.038778,0.000000,0.000000,0.000000,-0.011435,0.000000,0.092724
-0.016426,-0.030454,-0.008610,-0.004799,-0.004699,-0.000087,0.000000,0.078281,0.000000,0.000000,0.000000,-0.020067,0.000000,0.094775
-0.016240,-0.030583,-0.009236,-0.002918,0.001918,0.003849,0.000000,0.000000,0.000000,-0.037357,0.000000,-0.077537,0.000000,0.000000
-0.016215,-0.030888,-0.010019,-0.001289,0.004435,0.005217,0.000000,0.000000,0.000000,-0.068202,0.000000,-0.092752,0.000000,0.000000
-0.016128,-0.031769,-0.010566,-0.001664,0.010792,0.003361,0.000000,0.000000,0.000000,-0.253503,0.000000,-0.003877,0.000000,0.000000
-0.015801,-0.033692,-0.010298,-0.003083,0.019601,-0.001423,0.000000,0.000000,0.000000,-0.312555,0.000000,0.000000,0.000000,0.000000
-0.015482,-0.035379,-0.009817,-0.003453,0.021442,-0.003212,0.000000,0.000000,0.000000,-0.294708,0.000000,-0.120142,0.000000,0.000000
-0.015190,-0.037308,-0.009267,-0.002741,0.022581,-0.003380,0.000000,0.000000,0.000000,-0.298738,0.000000,-0.310920,0.000000,0.000000
-0.014900,-0.038753,-0.008637,-0.002779,0.018183,-0.004193,0.000000,0.000000,0.000000,-0.315933,0.000000,-0.317148,0.000000,0.000000
-0.014577,-0.039780,-0.007644,-0.002397,0.011621,-0.006095,0.000000,0.000000,0.000000,-0.359127,0.000000,-0.247193,0.025346,0.000000
-0.014161,-0.041101,-0.006164,-0.002378,0.012911,-0.007899,0.000000,0.000000,0.000000,-0.287581,0.000000,-0.227565,0.059669,0.000000
-0.013795,-0.043089,-0.004851,-0.002519,0.024748,-0.008713,0.000000,0.000000,0.000000,-0.155249,0.000000,-0.240237,0.078409,0.000000
-0.013029,-0.046112,-0.002639,-0.005545,0.034885,-0.013652,0.000000,0.000000,0.000000,-0.171733,0.000000,-0.318472,0.013725,0.000000
-0.012116,-0.049446,-0.000231,-0.007251,0.041624,-0.016043,0.000000,0.000000,0.000000,-0.363963,0.000000,-0.474948,0.000000,0.000000
-0.010954,-0.053500,0.002646,-0.007342,0.040539,-0.015301,0.000000,0.000000,0.000000,-0.369297,0.000000,-0.665784,0.000000,0.000000
-0.009886,-0.056844,0.005099,-0.007798,0.038782,-0.015114,0.000000,0.000000,0.000000,-0.359809,0.000000,-0.717749,0.131034,0.000000
-0.008812,-0.059777,0.007370,-0.008586,0.036827,-0.015124,0.000000,0.000000,0.000000,-0.386938,0.000000,-0.640678,0.199856,0.000000
-0.007686,-0.062998,0.009479,-0.008671,0.037589,-0.012974,0.000000,0.000000,0.000000,-0.461603,0.000000,-0.630701,0.146979,0.000000
-0.006568,-0.066162,0.010852,-0.008695,0.032164,-0.007308,0.000000,0.000000,0.000000,-0.468962,0.000000,-0.683188,0.114738,0.000000
-0.005635,-0.067689,0.010936,-0.011791,0.019657,-0.000560,0.000000,0.000000,0.000000,-0.476039,0.000000,-0.685753,0.174534,0.000000
-0.004698,-0.068942,0.010586,-0.012005,0.014936,0.002149,0.000000,0.000000,0.000000,-0.526293,0.000000,-0.539089,0.215860,0.000000
-0.004011,-0.069988,0.009710,-0.011280,0.013633,0.005841,0.000000,0.000000,0.000000,-0.564132,0.000000,-0.323240,0.237858,0.000000
-0.003207,-0.071922,0.008548,-0.010890,0.020037,0.006186,0.000000,0.000000,0.000000,-0.569607,0.016784,-0.306664,0.208189,0.000000
-0.001742,-0.075156,0.009412,-0.015073,0.038292,-0.005313,0.000000,0.000000,0.000000,-0.622543,0.045614,-0.334414,0.131120,0.000000
-0.000065,-0.078496,0.011031,-0.016671,0.042881,-0.010787,0.000000,0.000000,0.000000,-0.715013,0.053311,-0.394875,0.113669,0.000000
0.001836,-0.082260,0.013106,-0.016477,0.044674,-0.012751,0.000000,0.000000,0.000000,-0.668860,0.024156,-0.776413,0.199989,0.000000
0.003997,-0.086419,0.015518,-0.015827,0.042979,-0.012864,0.000000,0.000000,0.000000,-0.585938,0.000000,-0.903184,0.297131,0.000000
0.005524,-0.089148,0.016941,-0.014680,0.035340,-0.009477,0.000000,0.000000,0.000000,-0.649007,0.000000,-0.819149,0.346601,0.000000
0.007003,-0.090669,0.017673,-0.015104,0.018192,-0.004498,0.000000,0.000000,0.000000,-0.724517,0.027642,-0.800093,0.295951,0.000000
0.008174,-0.090611,0.017602,-0.015332,-0.000760,0.000475,0.000000,0.000000,0.000000,-0.713009,0.035834,-0.728040,0.290617,0.000000
0.009257,-0.088835,0.017072,-0.014627,-0.021223,0.003253,0.000000,0.000000,0.000000,-0.569065,0.034220,-0.493487,0.411578,0.000000
0.010342,-0.084694,0.016858,-0.011786,-0.042701,0.001145,0.000000,0.000000,0.000000,-0.449846,0.060318,-0.268957,0.455224,0.000000
0.011069,-0.079921,0.016853,-0.009362,-0.061342,0.000033,0.000000,0.094573,0.000000,-0.353470,0.114444,-0.138571,0.316048,0.000000
0.011621,-0.074122,0.016709,-0.006987,-0.068950,0.000884,0.000000,0.358429,0.000000,-0.052749,0.085552,-0.040300,0.236115,0.070275
0.011933,-0.068638,0.016637,-0.004231,-0.070563,0.000482,0.000000,0.447791,0.000000,0.000000,0.000000,0.000000,0.235081,0.288131
0.012118,-0.061065,0.017164,-0.000731,-0.077678,-0.002810,0.000000,0.289442,0.000000,0.000000,0.000000,0.000000,0.000000,0.410628
0.011921,-0.054865,0.017798,0.003777,-0.073238,-0.003891,0.000000,0.440131,0.000000,0.000000,0.000000,-0.009075,0.000000,0.448499
0.011651,-0.049586,0.018662,0.005396,-0.067548,-0.005761,0.000000,0.694749,0.000000,0.000000,0.000000,0.000000,0.000000,0.561744
0.010989,-0.044672,0.018948,0.008381,-0.058227,-0.001763,0.000000,0.659985,0.000000,0.000000,0.000000,-0.000657,0.000000,0.514823
0.009973,-0.039885,0.018906,0.010399,-0.049261,0.000227,0.000000,0.625937,0.000000,0.000000,0.000000,-0.123277,0.000000,0.413701
0.009117,-0.036312,0.018875,0.010951,-0.045941,0.000202,0.000000,0.486663,0.000000,0.000000,0.000000,-0.082197,0.000000,0.379826
0.008149,-0.032686,0.018726,0.011295,-0.043114,0.000917,0.000000,0.312887,0.000000,0.000000,0.000000,0.000000,0.000000,0.365717
0.007245,-0.029072,0.018634,0.011494,-0.046461,0.000613,0.000000,0.360219,0.000000,0.000000,0.000000,0.000000,0.000000,0.352776
